date,time,day_of_week,male_adult,female_adult,male_old,female_old,male_young,female_young
2024-07-08,23:00,월,125,43,131,63,56,49
2024-07-09,00:00,화,160,40,25,96,52,70
2024-07-09,01:00,화,44,97,43,24,143,17
2024-07-09,02:00,화,149,68,154,73,122,22
2024-07-09,03:00,화,21,80,116,109,101,75
2024-07-09,04:00,화,160,98,104,55,102,89
2024-07-09,05:00,화,29,58,71,81,95,34
2024-07-09,06:00,화,96,32,258,197,46,37
2024-07-09,07:00,화,382,329,471,190,327,250
2024-07-09,08:00,화,208,238,149,175,238,312
2024-07-09,09:00,화,215,189,157,167,67,35
2024-07-09,10:00,화,74,149,238,118,241,64
2024-07-09,11:00,화,203,78,321,157,302,200
2024-07-09,12:00,화,51,258,137,28,210,192
2024-07-09,13:00,화,55,170,83,80,200,238
2024-07-09,14:00,화,289,114,36,130,185,172
2024-07-09,15:00,화,250,76,162,218,243,29
2024-07-09,16:00,화,59,183,107,173,215,77
2024-07-09,17:00,화,259,52,324,136,109,71
2024-07-09,18:00,화,350,124,372,152,243,296
2024-07-09,19:00,화,119,173,211,326,342,170
2024-07-09,20:00,화,66,94,263,26,284,50
2024-07-09,21:00,화,56,192,321,208,97,209
2024-07-09,22:00,화,31,14,57,89,90,53
2024-07-09,23:00,화,24,94,38,30,33,86
2024-07-10,00:00,수,132,69,30,56,134,24
2024-07-10,01:00,수,141,17,86,71,134,86
2024-07-10,02:00,수,161,107,47,108,65,108
2024-07-10,03:00,수,34,67,136,71,127,87
2024-07-10,04:00,수,151,41,111,59,28,51
2024-07-10,05:00,수,71,107,69,62,153,55
2024-07-10,06:00,수,33,174,124,76,137,143
2024-07-10,07:00,수,186,165,226,253,196,144
2024-07-10,08:00,수,183,114,136,301,466,206
2024-07-10,09:00,수,254,157,89,79,317,193
2024-07-10,10:00,수,71,211,59,87,183,113
2024-07-10,11:00,수,155,204,167,105,43,186
2024-07-10,12:00,수,389,126,413,113,288,228
2024-07-10,13:00,수,279,93,294,246,376,110
2024-07-10,14:00,수,117,143,167,179,117,51
2024-07-10,15:00,수,213,163,86,118,46,26
2024-07-10,16:00,수,124,88,322,172,293,25
2024-07-10,17:00,수,316,203,56,93,188,193
2024-07-10,18:00,수,178,180,99,329,352,38
2024-07-10,19:00,수,57,89,325,301,464,218
2024-07-10,20:00,수,79,114,150,172,57,22
2024-07-10,21:00,수,233,29,100,45,235,149
2024-07-10,22:00,수,138,43,139,87,48,76
2024-07-10,23:00,수,124,97,155,81,101,85
2024-07-11,00:00,목,168,19,159,49,20,18
2024-07-11,01:00,목,58,89,116,38,33,111
2024-07-11,02:00,목,61,40,136,99,169,74
2024-07-11,03:00,목,129,52,99,103,152,78
2024-07-11,04:00,목,102,28,80,75,43,62
2024-07-11,05:00,목,45,74,153,66,174,16
2024-07-11,06:00,목,114,47,176,24,213,43
2024-07-11,07:00,목,199,183,128,205,489,118
2024-07-11,08:00,목,508,295,330,127,322,200
2024-07-11,09:00,목,209,88,353,25,45,148
2024-07-11,10:00,목,327,129,74,58,307,94
2024-07-11,11:00,목,45,127,300,155,278,67
2024-07-11,12:00,목,111,262,331,42,348,162
2024-07-11,13:00,목,139,279,213,309,471,71
2024-07-11,14:00,목,351,42,45,63,76,190
2024-07-11,15:00,목,52,140,67,91,98,43
2024-07-11,16:00,목,216,166,245,194,285,127
2024-07-11,17:00,목,245,48,138,128,138,193
2024-07-11,18:00,목,131,92,278,209,448,273
2024-07-11,19:00,목,491,69,535,291,131,45
2024-07-11,20:00,목,275,140,280,169,326,156
2024-07-11,21:00,목,47,76,81,135,94,216
2024-07-11,22:00,목,116,53,117,75,139,15
2024-07-11,23:00,목,121,85,25,12,32,82
2024-07-12,00:00,금,190,125,131,124,98,80
2024-07-12,01:00,금,170,19,96,70,70,56
2024-07-12,02:00,금,53,22,101,73,96,21
2024-07-12,03:00,금,107,19,89,93,107,19
2024-07-12,04:00,금,169,95,169,17,35,87
2024-07-12,05:00,금,189,17,126,123,121,81
2024-07-12,06:00,금,395,214,232,66,121,55
2024-07-12,07:00,금,333,63,318,325,375,57
2024-07-12,08:00,금,488,276,295,168,435,83
2024-07-12,09:00,금,190,214,319,154,321,137
2024-07-12,10:00,금,315,68,176,166,357,125
2024-07-12,11:00,금,355,95,246,113,343,112
2024-07-12,12:00,금,387,142,444,299,154,272
2024-07-12,13:00,금,490,132,54,154,149,304
2024-07-12,14:00,금,248,128,200,72,188,90
2024-07-12,15:00,금,41,56,224,74,59,99
2024-07-12,16:00,금,51,237,276,75,226,239
2024-07-12,17:00,금,154,113,149,229,327,78
2024-07-12,18:00,금,119,361,491,298,292,160
2024-07-12,19:00,금,482,178,169,196,226,45
2024-07-12,20:00,금,224,178,139,246,337,115
2024-07-12,21:00,금,337,158,176,234,363,144
2024-07-12,22:00,금,122,60,36,37,83,84
2024-07-12,23:00,금,43,79,118,53,172,50
2024-07-13,00:00,토,165,153,99,152,109,158
2024-07-13,01:00,토,34,22,37,53,160,82
2024-07-13,02:00,토,227,144,90,151,186,24
2024-07-13,03:00,토,206,156,208,39,134,91
2024-07-13,04:00,토,188,22,223,19,44,115
2024-07-13,05:00,토,172,94,106,82,232,107
2024-07-13,06:00,토,126,261,129,160,464,102
2024-07-13,07:00,토,696,466,733,193,577,188
2024-07-13,08:00,토,443,489,607,466,525,156
2024-07-13,09:00,토,193,261,114,86,399,183
2024-07-13,10:00,토,156,221,198,324,218,107
2024-07-13,11:00,토,84,54,196,100,226,288
2024-07-13,12:00,토,290,150,74,223,416,245
2024-07-13,13:00,토,106,415,274,131,493,346
2024-07-13,14:00,토,183,218,362,177,278,91
2024-07-13,15:00,토,188,304,114,77,116,69
2024-07-13,16:00,토,253,193,452,182,181,215
2024-07-13,17:00,토,434,250,253,298,265,82
2024-07-13,18:00,토,320,432,145,285,566,355
2024-07-13,19:00,토,622,221,566,447,540,226
2024-07-13,20:00,토,59,134,427,67,404,278
2024-07-13,21:00,토,456,168,352,175,322,59
2024-07-13,22:00,토,245,24,142,122,168,54
2024-07-13,23:00,토,217,62,31,48,173,52
2024-07-14,00:00,일,146,152,142,21,39,36
2024-07-14,01:00,일,150,138,53,71,156,30
2024-07-14,02:00,일,91,60,175,96,165,146
2024-07-14,03:00,일,97,50,168,18,27,37
2024-07-14,04:00,일,133,19,61,72,129,95
2024-07-14,05:00,일,176,66,125,85,224,74
2024-07-14,06:00,일,222,41,292,205,104,259
2024-07-14,07:00,일,684,78,611,50,236,192
2024-07-14,08:00,일,525,368,243,345,201,435
2024-07-14,09:00,일,361,262,280,145,78,115
2024-07-14,10:00,일,194,95,340,217,370,72
2024-07-14,11:00,일,166,208,71,166,187,217
2024-07-14,12:00,일,563,132,96,359,364,241
2024-07-14,13:00,일,280,285,87,303,186,323
2024-07-14,14:00,일,368,207,134,69,271,47
2024-07-14,15:00,일,391,211,405,203,122,166
2024-07-14,16:00,일,176,81,141,268,122,106
2024-07-14,17:00,일,208,159,76,305,456,304
2024-07-14,18:00,일,375,343,166,317,511,194
2024-07-14,19:00,일,152,445,573,231,479,403
2024-07-14,20:00,일,132,101,197,132,134,262
2024-07-14,21:00,일,62,183,461,61,438,196
2024-07-14,22:00,일,130,125,40,115,164,43
2024-07-14,23:00,일,173,21,49,110,23,65
2024-07-15,00:00,월,96,63,95,59,12,48
2024-07-15,01:00,월,112,74,73,71,77,51
2024-07-15,02:00,월,97,23,64,61,47,79
2024-07-15,03:00,월,119,55,26,41,64,20
2024-07-15,04:00,월,112,47,70,22,54,45
2024-07-15,05:00,월,74,55,24,61,84,48
2024-07-15,06:00,월,201,59,41,144,220,76
2024-07-15,07:00,월,63,179,129,52,242,223
2024-07-15,08:00,월,145,99,141,49,362,83
2024-07-15,09:00,월,57,156,103,160,41,103
2024-07-15,10:00,월,29,97,24,148,122,101
2024-07-15,11:00,월,58,46,219,142,123,47
2024-07-15,12:00,월,91,109,157,76,244,37
2024-07-15,13:00,월,219,117,184,177,175,192
2024-07-15,14:00,월,152,28,105,49,148,94
2024-07-15,15:00,월,49,49,202,62,120,47
2024-07-15,16:00,월,24,133,83,156,203,36
2024-07-15,17:00,월,53,35,166,60,36,84
2024-07-15,18:00,월,285,25,249,93,165,114
2024-07-15,19:00,월,81,149,114,137,138,105
2024-07-15,20:00,월,116,140,150,68,223,152
2024-07-15,21:00,월,64,88,208,38,156,161
2024-07-15,22:00,월,19,46,81,19,97,48
2024-07-15,23:00,월,97,23,52,59,114,20
2024-07-16,00:00,화,74,87,50,17,74,30
2024-07-16,01:00,화,98,30,109,22,72,84
2024-07-16,02:00,화,126,57,101,38,81,74
2024-07-16,03:00,화,109,58,59,84,111,43
2024-07-16,04:00,화,121,86,113,39,57,21
2024-07-16,05:00,화,85,57,47,17,111,19
2024-07-16,06:00,화,176,77,125,90,138,18
2024-07-16,07:00,화,347,140,177,222,323,91
2024-07-16,08:00,화,366,82,184,86,127,36
2024-07-16,09:00,화,121,85,35,144,29,44
2024-07-16,10:00,화,78,48,47,46,221,33
2024-07-16,11:00,화,235,82,134,101,122,97
2024-07-16,12:00,화,233,47,240,113,63,174
2024-07-16,13:00,화,334,86,336,155,63,136
2024-07-16,14:00,화,172,87,117,148,253,137
2024-07-16,15:00,화,88,56,210,82,176,174
2024-07-16,16:00,화,152,124,215,155,177,67
2024-07-16,17:00,화,87,102,260,131,260,30
2024-07-16,18:00,화,137,53,252,94,216,136
2024-07-16,19:00,화,121,31,222,29,161,44
2024-07-16,20:00,화,240,104,107,163,153,94
2024-07-16,21:00,화,231,45,107,92,188,119
2024-07-16,22:00,화,26,33,68,71,38,49
2024-07-16,23:00,화,52,28,57,70,14,44
2024-07-17,00:00,수,35,35,109,13,91,11
2024-07-17,01:00,수,14,47,41,23,91,79
2024-07-17,02:00,수,95,23,128,81,17,83
2024-07-17,03:00,수,92,33,72,76,65,51
2024-07-17,04:00,수,133,66,26,85,76,45
2024-07-17,05:00,수,107,19,130,69,24,62
2024-07-17,06:00,수,57,39,125,98,242,148
2024-07-17,07:00,수,260,28,323,242,258,161
2024-07-17,08:00,수,125,175,141,207,305,57
2024-07-17,09:00,수,117,177,155,106,91,33
2024-07-17,10:00,수,75,153,101,49,35,132
2024-07-17,11:00,수,67,173,133,82,202,166
2024-07-17,12:00,수,345,121,61,66,82,106
2024-07-17,13:00,수,187,206,329,201,184,167
2024-07-17,14:00,수,84,56,253,128,262,86
2024-07-17,15:00,수,102,73,227,130,79,162
2024-07-17,16:00,수,75,154,151,95,126,162
2024-07-17,17:00,수,57,94,145,82,238,129
2024-07-17,18:00,수,269,103,214,102,218,80
2024-07-17,19:00,수,143,95,273,253,216,43
2024-07-17,20:00,수,179,68,164,35,252,30
2024-07-17,21:00,수,175,62,114,25,240,54
2024-07-17,22:00,수,43,33,21,86,27,10
2024-07-17,23:00,수,134,50,33,69,64,72
2024-07-18,00:00,목,39,27,80,28,50,38
2024-07-18,01:00,목,127,41,117,11,34,83
2024-07-18,02:00,목,80,97,133,51,132,40
2024-07-18,03:00,목,117,21,88,76,97,11
2024-07-18,04:00,목,122,74,141,88,120,90
2024-07-18,05:00,목,73,64,30,16,82,51
2024-07-18,06:00,목,112,120,219,37,130,77
2024-07-18,07:00,목,186,280,229,83,438,225
2024-07-18,08:00,목,409,34,46,117,222,48
2024-07-18,09:00,목,91,95,252,161,252,183
2024-07-18,10:00,목,136,149,84,49,191,31
2024-07-18,11:00,목,256,49,183,142,213,122
2024-07-18,12:00,목,293,43,347,165,57,84
2024-07-18,13:00,목,98,127,53,213,202,56
2024-07-18,14:00,목,69,154,207,124,44,108
2024-07-18,15:00,목,262,125,286,67,272,43
2024-07-18,16:00,목,142,107,286,106,277,33
2024-07-18,17:00,목,130,33,65,63,100,148
2024-07-18,18:00,목,300,161,193,109,353,218
2024-07-18,19:00,목,398,287,222,161,126,97
2024-07-18,20:00,목,246,190,129,164,283,27
2024-07-18,21:00,목,200,185,191,79,112,156
2024-07-18,22:00,목,15,24,67,51,80,94
2024-07-18,23:00,목,117,28,103,16,60,24
2024-07-19,00:00,금,95,62,111,23,40,27
2024-07-19,01:00,금,25,94,99,63,128,60
2024-07-19,02:00,금,156,39,115,78,97,29
2024-07-19,03:00,금,50,104,84,77,66,19
2024-07-19,04:00,금,40,55,84,69,47,17
2024-07-19,05:00,금,71,83,89,103,135,43
2024-07-19,06:00,금,268,131,88,142,156,198
2024-07-19,07:00,금,361,110,140,273,84,156
2024-07-19,08:00,금,373,292,131,40,104,224
2024-07-19,09:00,금,111,155,210,194,228,25
2024-07-19,10:00,금,182,140,302,213,106,184
2024-07-19,11:00,금,64,137,155,114,85,147
2024-07-19,12:00,금,75,178,309,141,124,210
2024-07-19,13:00,금,180,199,117,79,147,241
2024-07-19,14:00,금,271,59,289,76,173,195
2024-07-19,15:00,금,118,211,320,210,106,127
2024-07-19,16:00,금,80,162,165,24,50,135
2024-07-19,17:00,금,134,139,66,203,315,110
2024-07-19,18:00,금,458,244,300,226,305,200
2024-07-19,19:00,금,330,111,257,63,419,119
2024-07-19,20:00,금,254,58,244,165,166,144
2024-07-19,21:00,금,134,197,255,88,310,128
2024-07-19,22:00,금,50,71,58,71,38,31
2024-07-19,23:00,금,55,38,48,104,116,74
2024-07-20,00:00,토,177,18,68,115,57,53
2024-07-20,01:00,토,54,13,159,127,20,57
2024-07-20,02:00,토,115,13,185,122,144,88
2024-07-20,03:00,토,63,66,54,15,150,28
2024-07-20,04:00,토,102,66,48,74,22,84
2024-07-20,05:00,토,113,128,48,25,190,18
2024-07-20,06:00,토,287,33,182,98,277,225
2024-07-20,07:00,토,172,362,537,180,75,252
2024-07-20,08:00,토,567,88,364,218,376,135
2024-07-20,09:00,토,273,145,200,33,321,130
2024-07-20,10:00,토,169,227,121,230,220,57
2024-07-20,11:00,토,305,49,143,148,157,26
2024-07-20,12:00,토,76,45,370,70,141,219
2024-07-20,13:00,토,52,334,215,122,331,75
2024-07-20,14:00,토,137,122,390,160,317,66
2024-07-20,15:00,토,119,182,175,153,135,36
2024-07-20,16:00,토,277,151,240,157,127,95
2024-07-20,17:00,토,153,266,374,72,86,99
2024-07-20,18:00,토,561,258,306,299,297,135
2024-07-20,19:00,토,242,82,209,331,115,222
2024-07-20,20:00,토,262,179,91,40,220,70
2024-07-20,21:00,토,355,152,76,227,115,47
2024-07-20,22:00,토,166,18,128,90,57,60
2024-07-20,23:00,토,99,49,67,65,72,97
2024-07-21,00:00,일,78,22,63,30,66,75
2024-07-21,01:00,일,31,57,108,106,168,66
2024-07-21,02:00,일,75,34,149,91,29,101
2024-07-21,03:00,일,87,62,27,35,77,91
2024-07-21,04:00,일,168,111,41,106,95,56
2024-07-21,05:00,일,77,93,186,103,161,116
2024-07-21,06:00,일,290,208,305,117,111,235
2024-07-21,07:00,일,484,353,557,254,396,211
2024-07-21,08:00,일,101,75,141,353,353,120
2024-07-21,09:00,일,337,65,62,30,101,157
2024-07-21,10:00,일,109,153,64,70,241,132
2024-07-21,11:00,일,207,169,328,183,353,176
2024-07-21,12:00,일,466,109,115,98,431,269
2024-07-21,13:00,일,238,309,215,130,257,148
2024-07-21,14:00,일,341,240,218,239,288,190
2024-07-21,15:00,일,237,142,296,81,67,108
2024-07-21,16:00,일,226,133,307,143,47,246
2024-07-21,17:00,일,243,35,92,79,256,148
2024-07-21,18:00,일,387,132,433,370,240,349
2024-07-21,19:00,일,529,43,152,252,246,151
2024-07-21,20:00,일,371,200,147,27,324,143
2024-07-21,21:00,일,90,91,186,110,336,143
2024-07-21,22:00,일,140,98,32,57,77,97
2024-07-21,23:00,일,30,48,187,36,51,117
2024-07-22,00:00,월,57,21,25,84,109,58
2024-07-22,01:00,월,112,21,115,19,35,20
2024-07-22,02:00,월,67,85,56,18,53,19
2024-07-22,03:00,월,25,49,40,19,110,29
2024-07-22,04:00,월,120,50,54,65,105,80
2024-07-22,05:00,월,58,31,55,84,93,37
2024-07-22,06:00,월,132,132,183,62,194,128
2024-07-22,07:00,월,344,148,95,155,161,179
2024-07-22,08:00,월,83,206,293,65,153,42
2024-07-22,09:00,월,198,155,235,75,82,171
2024-07-22,10:00,월,124,173,184,134,127,163
2024-07-22,11:00,월,260,147,200,126,123,96
2024-07-22,12:00,월,266,141,229,215,250,100
2024-07-22,13:00,월,134,157,103,205,57,188
2024-07-22,14:00,월,89,17,41,166,245,34
2024-07-22,15:00,월,136,120,71,136,245,144
2024-07-22,16:00,월,243,157,249,137,109,70
2024-07-22,17:00,월,140,167,138,90,105,117
2024-07-22,18:00,월,103,39,327,184,305,251
2024-07-22,19:00,월,133,210,388,184,153,240
2024-07-22,20:00,월,192,63,207,142,33,131
2024-07-22,21:00,월,263,71,112,47,178,38
2024-07-22,22:00,월,96,15,77,62,113,50
2024-07-22,23:00,월,64,44,34,30,31,37
2024-07-23,00:00,화,18,58,136,79,117,78
2024-07-23,01:00,화,124,46,19,43,130,83
2024-07-23,02:00,화,84,14,54,50,25,14
2024-07-23,03:00,화,65,56,96,71,120,41
2024-07-23,04:00,화,75,67,57,34,77,9
2024-07-23,05:00,화,101,71,24,79,46,43
2024-07-23,06:00,화,271,64,270,20,87,192
2024-07-23,07:00,화,307,50,296,208,252,288
2024-07-23,08:00,화,303,285,190,81,141,293
2024-07-23,09:00,화,153,114,124,49,48,127
2024-07-23,10:00,화,221,186,138,111,112,129
2024-07-23,11:00,화,76,159,138,62,39,89
2024-07-23,12:00,화,243,144,178,192,280,107
2024-07-23,13:00,화,286,189,67,172,264,64
2024-07-23,14:00,화,279,104,152,56,87,138
2024-07-23,15:00,화,249,124,85,150,67,118
2024-07-23,16:00,화,187,140,57,126,155,72
2024-07-23,17:00,화,149,127,286,59,138,148
2024-07-23,18:00,화,130,282,148,56,378,66
2024-07-23,19:00,화,206,211,183,206,66,285
2024-07-23,20:00,화,137,75,141,128,243,111
2024-07-23,21:00,화,267,59,101,137,177,38
2024-07-23,22:00,화,52,72,40,86,138,12
2024-07-23,23:00,화,101,32,106,37,99,96
2024-07-24,00:00,수,137,85,133,62,76,56
2024-07-24,01:00,수,108,25,118,37,117,78
2024-07-24,02:00,수,124,46,93,47,77,96
2024-07-24,03:00,수,96,38,84,62,70,49
2024-07-24,04:00,수,111,20,42,65,25,38
2024-07-24,05:00,수,141,36,125,34,23,19
2024-07-24,06:00,수,72,71,209,63,127,187
2024-07-24,07:00,수,130,276,401,239,307,187
2024-07-24,08:00,수,378,288,299,178,135,165
2024-07-24,09:00,수,159,128,286,173,189,134
2024-07-24,10:00,수,259,195,91,159,155,111
2024-07-24,11:00,수,255,101,53,95,237,124
2024-07-24,12:00,수,330,167,299,28,295,253
2024-07-24,13:00,수,120,121,176,165,264,89
2024-07-24,14:00,수,184,25,41,108,290,86
2024-07-24,15:00,수,96,63,273,60,180,142
2024-07-24,16:00,수,100,64,271,51,171,52
2024-07-24,17:00,수,290,88,246,35,141,173
2024-07-24,18:00,수,152,273,301,242,429,147
2024-07-24,19:00,수,376,51,44,143,203,63
2024-07-24,20:00,수,256,133,88,36,109,24
2024-07-24,21:00,수,236,56,277,37,214,182
2024-07-24,22:00,수,32,47,53,26,44,59
2024-07-24,23:00,수,53,21,139,93,96,27
2024-07-25,00:00,목,102,31,119,106,127,93
2024-07-25,01:00,목,56,30,69,74,117,67
2024-07-25,02:00,목,17,59,77,30,86,42
2024-07-25,03:00,목,159,87,67,13,127,87
2024-07-25,04:00,목,152,67,102,54,74,66
2024-07-25,05:00,목,38,54,93,106,73,67
2024-07-25,06:00,목,170,124,73,152,285,90
2024-07-25,07:00,목,263,313,331,220,251,48
2024-07-25,08:00,목,63,310,277,264,302,147
2024-07-25,09:00,목,55,30,102,85,81,158
2024-07-25,10:00,목,313,43,138,114,168,73
2024-07-25,11:00,목,316,99,230,106,68,179
2024-07-25,12:00,목,198,78,99,63,114,221
2024-07-25,13:00,목,331,118,306,212,361,109
2024-07-25,14:00,목,272,176,139,212,102,152
2024-07-25,15:00,목,214,205,305,206,245,155
2024-07-25,16:00,목,34,184,307,68,45,160
2024-07-25,17:00,목,89,205,113,93,82,51
2024-07-25,18:00,목,292,82,160,315,372,175
2024-07-25,19:00,목,53,248,480,220,229,90
2024-07-25,20:00,목,204,174,320,64,66,181
2024-07-25,21:00,목,318,181,268,61,203,145
2024-07-25,22:00,목,154,44,86,49,26,23
2024-07-25,23:00,목,92,27,83,77,77,67
2024-07-26,00:00,금,166,21,148,46,46,57
2024-07-26,01:00,금,163,80,170,21,130,36
2024-07-26,02:00,금,129,90,57,95,120,79
2024-07-26,03:00,금,165,112,149,54,132,103
2024-07-26,04:00,금,100,57,75,98,62,31
2024-07-26,05:00,금,89,114,100,15,49,21
2024-07-26,06:00,금,334,77,287,40,177,183
2024-07-26,07:00,금,377,304,396,99,199,352
2024-07-26,08:00,금,449,111,79,202,518,102
2024-07-26,09:00,금,333,212,219,88,115,119
2024-07-26,10:00,금,290,73,267,80,141,235
2024-07-26,11:00,금,285,128,106,170,210,61
2024-07-26,12:00,금,115,116,412,59,131,208
2024-07-26,13:00,금,308,198,87,107,308,61
2024-07-26,14:00,금,237,225,287,233,152,106
2024-07-26,15:00,금,62,184,40,129,292,41
2024-07-26,16:00,금,297,196,70,128,322,145
2024-07-26,17:00,금,242,232,241,80,67,126
2024-07-26,18:00,금,329,152,321,76,438,179
2024-07-26,19:00,금,388,271,364,205,305,35
2024-07-26,20:00,금,49,129,216,192,214,23
2024-07-26,21:00,금,200,224,173,42,81,36
2024-07-26,22:00,금,127,27,86,51,57,36
2024-07-26,23:00,금,145,52,18,76,87,58
2024-07-27,00:00,토,139,132,138,48,216,63
2024-07-27,01:00,토,105,122,166,46,97,104
2024-07-27,02:00,토,181,141,107,45,49,33
2024-07-27,03:00,토,186,146,90,110,140,43
2024-07-27,04:00,토,56,144,83,130,219,61
2024-07-27,05:00,토,58,109,211,64,66,14
2024-07-27,06:00,토,285,177,378,155,334,202
2024-07-27,07:00,토,329,144,162,356,136,438
2024-07-27,08:00,토,661,163,578,356,481,283
2024-07-27,09:00,토,106,82,350,57,292,140
2024-07-27,10:00,토,321,94,272,79,223,249
2024-07-27,11:00,토,95,150,62,143,259,196
2024-07-27,12:00,토,423,213,564,197,570,303
2024-07-27,13:00,토,144,276,169,220,527,176
2024-07-27,14:00,토,186,288,259,38,155,280
2024-07-27,15:00,토,407,186,394,91,217,160
2024-07-27,16:00,토,110,53,361,35,99,180
2024-07-27,17:00,토,436,69,276,76,73,82
2024-07-27,18:00,토,624,281,412,77,398,208
2024-07-27,19:00,토,385,192,79,363,385,276
2024-07-27,20:00,토,177,228,387,94,139,134
2024-07-27,21:00,토,276,42,168,141,319,94
2024-07-27,22:00,토,147,39,137,17,66,29
2024-07-27,23:00,토,93,107,188,118,217,38
2024-07-28,00:00,일,97,77,112,104,46,121
2024-07-28,01:00,일,44,124,69,43,146,135
2024-07-28,02:00,일,64,99,104,29,92,108
2024-07-28,03:00,일,159,42,59,48,119,131
2024-07-28,04:00,일,101,73,104,123,123,57
2024-07-28,05:00,일,31,71,76,57,89,102
2024-07-28,06:00,일,347,231,363,117,206,204
2024-07-28,07:00,일,409,173,183,177,440,122
2024-07-28,08:00,일,328,411,415,244,564,225
2024-07-28,09:00,일,208,217,359,186,254,41
2024-07-28,10:00,일,47,159,312,215,184,28
2024-07-28,11:00,일,208,244,355,232,246,74
2024-07-28,12:00,일,86,304,384,200,319,227
2024-07-28,13:00,일,59,103,247,116,188,164
2024-07-28,14:00,일,115,73,357,114,409,217
2024-07-28,15:00,일,177,155,179,137,357,204
2024-07-28,16:00,일,366,169,181,79,146,74
2024-07-28,17:00,일,363,267,293,33,45,244
2024-07-28,18:00,일,328,159,117,322,576,275
2024-07-28,19:00,일,483,334,573,208,418,64
2024-07-28,20:00,일,90,245,115,141,55,270
2024-07-28,21:00,일,310,147,397,106,314,266
2024-07-28,22:00,일,144,67,74,117,185,32
2024-07-28,23:00,일,154,66,48,104,63,86
2024-07-29,00:00,월,94,51,108,69,99,35
2024-07-29,01:00,월,15,44,20,34,47,11
2024-07-29,02:00,월,105,57,73,63,100,63
2024-07-29,03:00,월,45,53,97,71,52,18
2024-07-29,04:00,월,14,45,71,11,38,18
2024-07-29,05:00,월,66,55,119,62,67,75
2024-07-29,06:00,월,185,38,223,120,223,80
2024-07-29,07:00,월,105,73,116,89,162,199
2024-07-29,08:00,월,169,134,330,43,278,141
2024-07-29,09:00,월,190,74,162,88,25,77
2024-07-29,10:00,월,199,155,201,72,95,46
2024-07-29,11:00,월,98,79,121,135,78,108
2024-07-29,12:00,월,116,86,225,95,270,174
2024-07-29,13:00,월,295,65,102,27,38,33
2024-07-29,14:00,월,113,40,61,80,75,73
2024-07-29,15:00,월,72,22,45,124,44,93
2024-07-29,16:00,월,108,124,204,24,135,63
2024-07-29,17:00,월,139,114,226,103,77,46
2024-07-29,18:00,월,107,132,197,62,357,103
2024-07-29,19:00,월,121,51,278,76,49,61
