날짜,시간,요일,남자 청년,여자 청년,남자 중장년,여자 중장년,남자 청소년 이하,여자 청소년 이하
2024-01-20,9:40,토,102,57,97,62,3,50
2024-01-20,9:50,토,151,162,7,168,132,107
2024-01-20,10:00,토,34,33,159,143,180,180
2024-01-20,10:10,토,190,187,6,99,55,85
2024-01-20,10:20,토,109,53,69,115,8,150
2024-01-20,10:30,토,140,147,57,7,34,74
2024-01-20,10:40,토,60,192,47,71,99,52
2024-01-20,10:50,토,16,139,151,95,55,70
2024-01-20,11:00,토,184,38,166,167,132,70
2024-01-20,11:10,토,135,130,75,76,121,67
2024-01-20,11:20,토,34,164,53,140,120,20
2024-01-20,11:30,토,97,162,90,9,129,140
2024-01-20,11:40,토,170,5,139,180,158,126
2024-01-20,11:50,토,144,67,134,39,186,162
2024-01-20,12:00,토,34,183,189,121,102,188
2024-01-20,12:10,토,137,7,146,92,123,4
2024-01-20,12:20,토,157,113,119,67,79,14
2024-01-20,12:30,토,155,72,109,41,81,115
2024-01-20,12:40,토,94,70,46,73,41,30
2024-01-20,12:50,토,20,190,29,126,14,179
2024-01-20,13:00,토,13,28,86,69,12,14
2024-01-20,13:10,토,70,140,179,20,130,162
2024-01-20,13:20,토,155,77,114,38,169,57
2024-01-20,13:30,토,100,50,44,28,62,62
2024-01-20,13:40,토,181,153,68,169,194,42
2024-01-20,13:50,토,6,81,184,135,86,125
2024-01-20,14:00,토,102,11,151,120,31,46
2024-01-20,14:10,토,68,102,69,165,164,114
2024-01-20,14:20,토,106,104,38,46,131,148
2024-01-20,14:30,토,167,19,118,58,171,1
2024-01-20,14:40,토,189,126,39,116,155,38
2024-01-20,14:50,토,103,118,198,53,185,129
2024-01-20,15:00,토,45,49,149,62,62,110
2024-01-20,15:10,토,55,181,160,183,126,94
2024-01-20,15:20,토,37,41,1,189,32,83
2024-01-20,15:30,토,167,160,54,198,165,104
2024-01-20,15:40,토,108,154,178,105,85,109
2024-01-20,15:50,토,194,140,129,158,40,167
2024-01-20,16:00,토,82,68,16,192,141,25
2024-01-20,16:10,토,77,132,48,64,153,3
2024-01-20,16:20,토,44,98,157,143,128,77
2024-01-20,16:30,토,44,128,172,18,96,36
2024-01-20,16:40,토,135,77,168,31,27,140
2024-01-20,16:50,토,93,182,85,170,133,162
2024-01-20,17:00,토,63,70,22,158,129,141
2024-01-20,17:10,토,18,49,89,166,5,33
2024-01-20,17:20,토,149,188,80,193,51,169
2024-01-20,17:30,토,152,17,99,131,47,51
2024-01-20,17:40,토,77,45,60,172,157,33
2024-01-20,17:50,토,104,61,85,57,84,154
2024-01-20,18:00,토,156,89,48,9,101,167
2024-01-20,18:10,토,166,99,78,111,150,138
2024-01-20,18:20,토,127,196,154,157,200,88
2024-01-20,18:30,토,114,10,122,145,169,200
2024-01-20,18:40,토,88,167,150,144,104,144
2024-01-20,18:50,토,148,94,37,89,39,79
2024-01-20,19:00,토,178,152,4,91,169,131
2024-01-20,19:10,토,48,168,184,99,120,127
2024-01-20,19:20,토,2,108,132,17,88,108
2024-01-20,19:30,토,120,175,51,68,9,98
2024-01-20,19:40,토,70,128,57,82,147,48
2024-01-20,19:50,토,87,69,30,27,35,116
2024-01-20,20:00,토,144,136,15,59,36,129
2024-01-20,20:10,토,177,2,170,174,189,133
2024-01-20,20:20,토,190,130,166,140,179,78
2024-01-20,20:30,토,71,52,166,133,163,76
2024-01-20,20:40,토,81,154,137,82,53,163
2024-01-20,20:50,토,104,86,114,10,119,113
2024-01-20,21:00,토,61,175,86,39,145,190
2024-01-20,21:10,토,28,164,8,171,193,43
2024-01-20,21:20,토,24,192,140,93,105,127
2024-01-20,21:30,토,181,44,125,125,192,142
2024-01-20,21:40,토,30,39,146,116,116,179
2024-01-20,21:50,토,194,83,102,195,45,142
2024-01-20,22:00,토,34,126,59,28,131,163
2024-01-20,22:10,토,54,173,60,151,193,85
2024-01-20,22:20,토,102,67,192,95,67,189
2024-01-20,22:30,토,34,3,135,118,12,75
2024-01-20,22:40,토,67,142,20,27,147,34
2024-01-20,22:50,토,3,59,68,141,163,89
2024-01-20,23:00,토,58,29,152,159,27,158
2024-01-20,23:10,토,88,89,34,180,172,141
2024-01-20,23:20,토,167,30,34,64,185,154
2024-01-20,23:30,토,77,6,123,74,58,148
2024-01-20,23:40,토,36,8,148,99,127,157
2024-01-20,23:50,토,191,89,24,102,19,29
2024-01-21,0:00,일,4,83,69,48,150,27
2024-01-21,0:10,일,183,139,83,179,109,171
2024-01-21,0:20,일,168,90,124,73,90,24
2024-01-21,0:30,일,20,199,90,23,128,108
2024-01-21,0:40,일,38,22,130,1,170,74
2024-01-21,0:50,일,121,65,159,51,63,147
2024-01-21,1:00,일,118,113,124,19,167,162
2024-01-21,1:10,일,47,3,164,128,181,166
2024-01-21,1:20,일,163,172,5,22,146,144
2024-01-21,1:30,일,42,122,178,35,13,84
2024-01-21,1:40,일,179,145,45,45,31,39
2024-01-21,1:50,일,52,81,143,73,176,89
2024-01-21,2:00,일,24,183,10,87,153,56
2024-01-21,2:10,일,199,193,65,108,126,64
2024-01-21,2:20,일,196,140,126,143,146,33
2024-01-21,2:30,일,49,30,51,162,23,92
2024-01-21,2:40,일,49,18,89,18,27,69
2024-01-21,2:50,일,120,148,55,101,139,50
2024-01-21,3:00,일,169,181,135,66,86,193
2024-01-21,3:10,일,1,88,26,173,163,7
2024-01-21,3:20,일,153,57,129,77,175,27
2024-01-21,3:30,일,68,8,112,4,32,130
2024-01-21,3:40,일,151,191,113,178,6,164
2024-01-21,3:50,일,92,177,64,30,38,122
2024-01-21,4:00,일,40,103,64,36,152,106
2024-01-21,4:10,일,171,38,32,163,180,43
2024-01-21,4:20,일,131,94,98,21,30,136
2024-01-21,4:30,일,195,39,195,80,133,141
2024-01-21,4:40,일,159,7,63,96,151,111
2024-01-21,4:50,일,62,137,27,93,162,168
2024-01-21,5:00,일,2,159,127,153,146,91
2024-01-21,5:10,일,60,36,88,42,168,171
2024-01-21,5:20,일,130,79,41,144,106,115
2024-01-21,5:30,일,95,200,38,97,84,128
2024-01-21,5:40,일,158,147,53,103,62,27
2024-01-21,5:50,일,133,36,164,29,63,37
2024-01-21,6:00,일,120,62,58,114,199,133
2024-01-21,6:10,일,33,60,150,190,120,48
2024-01-21,6:20,일,26,22,70,66,3,183
2024-01-21,6:30,일,139,159,17,16,195,165
2024-01-21,6:40,일,161,23,116,193,19,102
2024-01-21,6:50,일,100,75,196,82,114,125
2024-01-21,7:00,일,12,52,56,79,90,128
2024-01-21,7:10,일,128,117,83,156,9,90
2024-01-21,7:20,일,23,98,133,21,19,35
2024-01-21,7:30,일,117,183,9,16,122,172
2024-01-21,7:40,일,138,31,104,196,9,52
2024-01-21,7:50,일,14,64,20,130,185,59
2024-01-21,8:00,일,65,18,103,197,69,13
2024-01-21,8:10,일,176,188,162,188,85,146
2024-01-21,8:20,일,94,28,57,122,18,181
2024-01-21,8:30,일,72,158,124,75,181,107
2024-01-21,8:40,일,68,83,157,96,116,85
2024-01-21,8:50,일,34,114,36,101,47,124
2024-01-21,9:00,일,142,97,29,194,145,66
2024-01-21,9:10,일,10,51,112,199,172,197
2024-01-21,9:20,일,22,80,41,42,130,193
2024-01-21,9:30,일,148,173,24,39,1,83
2024-01-21,9:40,일,194,142,56,107,34,68
2024-01-21,9:50,일,113,42,39,16,139,185
2024-01-21,10:00,일,170,37,160,34,17,81
2024-01-21,10:10,일,68,89,50,9,106,85
2024-01-21,10:20,일,66,55,1,178,60,35
2024-01-21,10:30,일,65,130,158,161,147,141
2024-01-21,10:40,일,47,93,106,108,27,136
2024-01-21,10:50,일,83,138,136,169,198,57
2024-01-21,11:00,일,196,150,131,20,160,44
2024-01-21,11:10,일,111,176,7,136,158,115
2024-01-21,11:20,일,25,148,196,86,123,29
2024-01-21,11:30,일,12,40,156,57,187,54
2024-01-21,11:40,일,50,110,152,177,117,106
2024-01-21,11:50,일,181,18,165,98,26,186
2024-01-21,12:00,일,63,147,179,22,108,173
2024-01-21,12:10,일,148,71,69,200,130,136
2024-01-21,12:20,일,84,92,139,145,118,54
2024-01-21,12:30,일,58,181,51,45,102,23
2024-01-21,12:40,일,66,130,8,154,123,37
2024-01-21,12:50,일,72,95,200,18,48,172
2024-01-21,13:00,일,106,26,108,67,9,142
2024-01-21,13:10,일,132,12,200,35,129,177
2024-01-21,13:20,일,51,81,127,107,13,145
2024-01-21,13:30,일,186,162,113,171,98,27
2024-01-21,13:40,일,191,176,60,145,93,183
2024-01-21,13:50,일,129,39,119,198,51,11
2024-01-21,14:00,일,4,38,156,67,97,34
2024-01-21,14:10,일,51,73,105,107,112,22
2024-01-21,14:20,일,34,171,127,193,119,193
2024-01-21,14:30,일,183,79,107,114,46,190
2024-01-21,14:40,일,134,82,55,13,62,43
2024-01-21,14:50,일,126,37,151,93,122,2
2024-01-21,15:00,일,34,157,40,101,192,200
2024-01-21,15:10,일,124,6,96,107,7,188
2024-01-21,15:20,일,3,175,161,130,7,179
2024-01-21,15:30,일,82,54,125,13,153,59
2024-01-21,15:40,일,14,85,85,6,1,186
2024-01-21,15:50,일,114,40,29,181,44,47
2024-01-21,16:00,일,64,189,43,94,115,185
2024-01-21,16:10,일,189,80,195,185,13,166
2024-01-21,16:20,일,184,122,169,33,197,59
2024-01-21,16:30,일,25,172,144,177,92,200
2024-01-21,16:40,일,20,135,182,167,147,25
2024-01-21,16:50,일,62,146,100,46,33,181
2024-01-21,17:00,일,183,176,92,22,86,158
2024-01-21,17:10,일,118,6,41,44,13,183
2024-01-21,17:20,일,37,134,192,74,142,48
2024-01-21,17:30,일,120,148,159,40,174,57
2024-01-21,17:40,일,15,144,33,172,60,31
2024-01-21,17:50,일,22,93,180,157,120,129
2024-01-21,18:00,일,146,110,126,113,196,83
2024-01-21,18:10,일,56,22,111,148,89,192
2024-01-21,18:20,일,101,63,63,193,167,120
2024-01-21,18:30,일,141,121,18,108,186,30
2024-01-21,18:40,일,110,39,138,137,185,132
2024-01-21,18:50,일,63,86,140,79,62,139
2024-01-21,19:00,일,81,130,127,110,199,45
2024-01-21,19:10,일,112,7,39,114,73,193
2024-01-21,19:20,일,148,190,68,40,107,168
2024-01-21,19:30,일,191,132,100,92,185,114
2024-01-21,19:40,일,137,88,156,72,74,163
2024-01-21,19:50,일,50,72,112,92,44,138
2024-01-21,20:00,일,169,191,122,131,66,84
2024-01-21,20:10,일,81,75,16,31,84,48
2024-01-21,20:20,일,190,94,180,55,113,89
2024-01-21,20:30,일,76,2,105,67,103,46
2024-01-21,20:40,일,192,88,73,176,158,199
2024-01-21,20:50,일,149,158,153,10,14,78
2024-01-21,21:00,일,6,171,140,147,45,68
2024-01-21,21:10,일,19,156,104,109,154,162
2024-01-21,21:20,일,6,70,110,55,63,107
2024-01-21,21:30,일,27,85,90,141,34,127
2024-01-21,21:40,일,173,34,78,23,72,61
2024-01-21,21:50,일,194,145,183,152,98,73
2024-01-21,22:00,일,5,131,93,81,47,91
2024-01-21,22:10,일,134,11,171,122,68,199
2024-01-21,22:20,일,40,116,188,39,121,74
2024-01-21,22:30,일,63,127,147,74,85,106
2024-01-21,22:40,일,128,67,91,40,112,44
2024-01-21,22:50,일,183,78,41,98,57,36
2024-01-21,23:00,일,88,4,97,120,35,86
2024-01-21,23:10,일,123,122,44,194,172,159
2024-01-21,23:20,일,33,67,75,72,120,15
2024-01-21,23:30,일,94,161,107,44,59,188
2024-01-21,23:40,일,10,54,163,93,82,60
2024-01-21,23:50,일,86,149,48,101,109,82
2024-01-22,0:00,월,47,13,11,9,86,192
2024-01-22,0:10,월,59,171,100,76,32,92
2024-01-22,0:20,월,113,12,121,15,23,52
2024-01-22,0:30,월,18,5,184,118,77,121
2024-01-22,0:40,월,127,182,103,118,94,6
2024-01-22,0:50,월,18,193,147,183,4,102
2024-01-22,1:00,월,18,53,153,46,109,31
2024-01-22,1:10,월,156,167,156,135,118,75
2024-01-22,1:20,월,161,164,149,136,178,155
2024-01-22,1:30,월,56,132,166,144,75,121
2024-01-22,1:40,월,81,185,133,148,116,1
2024-01-22,1:50,월,36,164,141,127,163,25
2024-01-22,2:00,월,129,86,18,165,100,65
2024-01-22,2:10,월,136,163,110,124,180,68
2024-01-22,2:20,월,181,49,47,156,112,103
2024-01-22,2:30,월,119,50,148,52,23,131
2024-01-22,2:40,월,82,180,103,17,121,26
2024-01-22,2:50,월,152,172,105,196,51,67
2024-01-22,3:00,월,112,142,100,143,175,161
2024-01-22,3:10,월,113,13,79,143,110,148
2024-01-22,3:20,월,9,164,33,120,50,74
2024-01-22,3:30,월,181,47,176,198,143,169
2024-01-22,3:40,월,142,99,171,30,107,180
2024-01-22,3:50,월,112,104,50,7,78,50
2024-01-22,4:00,월,198,147,125,88,40,129
2024-01-22,4:10,월,90,172,171,143,117,140
2024-01-22,4:20,월,145,60,141,145,161,134
2024-01-22,4:30,월,65,103,92,107,154,107
2024-01-22,4:40,월,23,101,182,181,66,23
2024-01-22,4:50,월,127,191,133,185,54,90
2024-01-22,5:00,월,115,104,183,41,111,43
2024-01-22,5:10,월,136,136,190,175,125,30
2024-01-22,5:20,월,29,48,97,22,164,191
2024-01-22,5:30,월,183,127,94,168,123,180
2024-01-22,5:40,월,186,192,134,60,40,107
2024-01-22,5:50,월,61,20,125,18,179,158
2024-01-22,6:00,월,77,10,89,66,114,119
2024-01-22,6:10,월,146,24,128,149,172,70
2024-01-22,6:20,월,122,122,56,200,81,89
2024-01-22,6:30,월,179,73,170,48,33,1
2024-01-22,6:40,월,64,9,148,111,54,98
2024-01-22,6:50,월,93,13,47,172,96,106
2024-01-22,7:00,월,160,125,67,66,11,116
2024-01-22,7:10,월,161,57,169,124,151,44
2024-01-22,7:20,월,90,187,132,82,103,183
2024-01-22,7:30,월,63,167,183,4,23,86
2024-01-22,7:40,월,70,180,36,10,80,196
2024-01-22,7:50,월,53,89,109,137,45,63
2024-01-22,8:00,월,123,29,147,55,63,22
2024-01-22,8:10,월,28,99,115,71,11,34
2024-01-22,8:20,월,120,102,103,17,121,72
2024-01-22,8:30,월,184,57,104,111,38,11
2024-01-22,8:40,월,175,161,31,180,86,136
2024-01-22,8:50,월,56,40,47,178,69,2
2024-01-22,9:00,월,192,188,184,184,176,5
2024-01-22,9:10,월,59,142,23,68,72,128
2024-01-22,9:20,월,30,102,29,18,20,122
2024-01-22,9:30,월,178,45,81,37,21,180
2024-01-22,9:40,월,127,21,126,133,139,106
2024-01-22,9:50,월,59,89,190,142,16,40
2024-01-22,10:00,월,23,198,146,195,199,135
2024-01-22,10:10,월,21,181,116,15,15,101
2024-01-22,10:20,월,159,83,36,181,3,122
2024-01-22,10:30,월,164,127,91,128,123,7
2024-01-22,10:40,월,163,190,68,30,156,37
2024-01-22,10:50,월,167,110,95,11,168,109
2024-01-22,11:00,월,73,1,66,124,12,117
2024-01-22,11:10,월,192,180,64,190,78,195
2024-01-22,11:20,월,159,127,28,182,156,108
2024-01-22,11:30,월,126,12,152,178,195,90
2024-01-22,11:40,월,111,61,65,7,6,127
2024-01-22,11:50,월,186,88,195,27,125,163
2024-01-22,12:00,월,169,116,67,60,18,85
2024-01-22,12:10,월,21,152,125,154,37,200
2024-01-22,12:20,월,104,29,88,175,183,80
2024-01-22,12:30,월,83,46,116,67,124,163
2024-01-22,12:40,월,159,123,83,153,178,118
2024-01-22,12:50,월,102,139,149,137,179,33
2024-01-22,13:00,월,89,178,67,63,174,124
2024-01-22,13:10,월,31,60,113,15,32,189
2024-01-22,13:20,월,90,11,71,2,46,14
2024-01-22,13:30,월,89,137,1,63,59,83
2024-01-22,13:40,월,81,21,7,146,134,23
2024-01-22,13:50,월,46,71,144,1,70,166
2024-01-22,14:00,월,7,104,90,111,47,192
2024-01-22,14:10,월,12,16,73,132,63,101
2024-01-22,14:20,월,102,117,5,194,133,109
2024-01-22,14:30,월,26,19,128,57,90,159
2024-01-22,14:40,월,118,67,74,19,188,95
2024-01-22,14:50,월,69,1,78,181,163,131
2024-01-22,15:00,월,131,128,52,16,23,131
2024-01-22,15:10,월,79,110,163,68,47,116
2024-01-22,15:20,월,36,162,111,58,17,166
2024-01-22,15:30,월,47,19,44,139,200,160
2024-01-22,15:40,월,96,76,200,175,196,83
2024-01-22,15:50,월,138,17,43,13,125,189
2024-01-22,16:00,월,167,176,105,101,193,68
2024-01-22,16:10,월,135,37,139,131,140,124
2024-01-22,16:20,월,180,150,38,47,94,188
2024-01-22,16:30,월,139,176,178,130,43,52
2024-01-22,16:40,월,6,121,63,180,84,151
2024-01-22,16:50,월,64,64,125,117,186,123
2024-01-22,17:00,월,38,154,102,95,50,52
2024-01-22,17:10,월,193,184,151,80,6,115
2024-01-22,17:20,월,90,193,2,165,159,156
2024-01-22,17:30,월,190,174,29,199,99,96
2024-01-22,17:40,월,138,121,159,188,21,15
2024-01-22,17:50,월,103,126,108,200,130,191
2024-01-22,18:00,월,159,70,89,130,107,186
2024-01-22,18:10,월,76,97,97,143,159,108
2024-01-22,18:20,월,80,162,139,94,129,137
2024-01-22,18:30,월,31,43,184,99,94,3
2024-01-22,18:40,월,149,101,187,92,46,40
2024-01-22,18:50,월,192,70,171,135,100,188
2024-01-22,19:00,월,125,27,33,6,55,111
2024-01-22,19:10,월,47,6,39,31,196,127
2024-01-22,19:20,월,187,77,172,103,189,117
2024-01-22,19:30,월,190,163,6,103,153,83
2024-01-22,19:40,월,78,184,83,114,62,137
2024-01-22,19:50,월,119,153,185,159,83,173
2024-01-22,20:00,월,177,176,144,136,19,100
2024-01-22,20:10,월,71,15,195,49,193,168
2024-01-22,20:20,월,88,189,169,165,110,119
2024-01-22,20:30,월,75,76,24,60,114,141
2024-01-22,20:40,월,139,94,170,181,190,40
2024-01-22,20:50,월,175,34,185,160,76,153
2024-01-22,21:00,월,13,73,85,197,134,115
2024-01-22,21:10,월,197,33,48,181,200,176
2024-01-22,21:20,월,181,56,34,76,1,64
2024-01-22,21:30,월,84,4,154,110,88,193
2024-01-22,21:40,월,168,21,17,154,143,175
2024-01-22,21:50,월,46,145,65,35,85,75
2024-01-22,22:00,월,91,168,78,71,24,137
2024-01-22,22:10,월,43,152,186,134,182,107
2024-01-22,22:20,월,48,22,139,158,200,77
2024-01-22,22:30,월,43,61,163,77,63,194
2024-01-22,22:40,월,14,195,62,5,133,135
2024-01-22,22:50,월,124,113,18,63,41,31
2024-01-22,23:00,월,149,46,23,187,63,179
2024-01-22,23:10,월,9,158,26,86,92,191
2024-01-22,23:20,월,153,136,114,75,17,178
2024-01-22,23:30,월,152,81,123,27,63,71
2024-01-22,23:40,월,20,46,192,101,128,198
2024-01-22,23:50,월,23,115,61,74,108,9
2024-01-23,0:00,화,60,66,51,117,121,184
2024-01-23,0:10,화,75,118,111,159,149,178
2024-01-23,0:20,화,39,175,87,113,149,27
2024-01-23,0:30,화,189,27,195,164,158,62
2024-01-23,0:40,화,67,197,45,167,124,130
2024-01-23,0:50,화,3,5,125,199,123,180
2024-01-23,1:00,화,153,148,47,10,130,141
2024-01-23,1:10,화,83,198,18,27,131,54
2024-01-23,1:20,화,91,132,62,34,197,39
2024-01-23,1:30,화,27,128,138,190,19,144
2024-01-23,1:40,화,194,31,93,176,30,171
2024-01-23,1:50,화,87,35,122,26,132,195
2024-01-23,2:00,화,148,119,183,24,74,161
2024-01-23,2:10,화,129,176,128,174,74,87
2024-01-23,2:20,화,95,114,103,200,91,41
2024-01-23,2:30,화,182,122,43,172,163,46
2024-01-23,2:40,화,59,200,165,123,37,152
2024-01-23,2:50,화,200,127,197,99,104,42
2024-01-23,3:00,화,163,137,91,83,110,175
2024-01-23,3:10,화,126,196,136,94,167,20
2024-01-23,3:20,화,92,22,139,113,130,126
2024-01-23,3:30,화,20,25,42,60,18,79
2024-01-23,3:40,화,198,83,24,124,132,52
2024-01-23,3:50,화,153,75,195,108,66,146
2024-01-23,4:00,화,198,150,126,79,163,137
2024-01-23,4:10,화,87,130,158,24,159,174
2024-01-23,4:20,화,69,44,106,118,26,168
2024-01-23,4:30,화,36,41,53,193,37,38
2024-01-23,4:40,화,184,80,155,131,5,5
2024-01-23,4:50,화,151,67,167,7,106,178
2024-01-23,5:00,화,12,47,152,91,181,110
2024-01-23,5:10,화,81,1,46,152,40,18
2024-01-23,5:20,화,131,115,47,93,54,88
2024-01-23,5:30,화,11,26,93,11,108,175
2024-01-23,5:40,화,28,131,80,159,81,90
2024-01-23,5:50,화,34,171,143,181,131,164
2024-01-23,6:00,화,78,150,133,71,82,56
2024-01-23,6:10,화,199,140,7,171,128,178
2024-01-23,6:20,화,147,125,160,75,1,193
2024-01-23,6:30,화,8,182,90,53,186,167
2024-01-23,6:40,화,177,173,24,139,35,139
2024-01-23,6:50,화,29,157,195,157,78,45
2024-01-23,7:00,화,191,54,4,102,52,14
2024-01-23,7:10,화,51,194,58,142,162,47
2024-01-23,7:20,화,181,86,92,76,93,167
2024-01-23,7:30,화,180,19,105,40,190,21
2024-01-23,7:40,화,146,183,66,98,159,6
2024-01-23,7:50,화,115,96,96,22,138,66
2024-01-23,8:00,화,52,41,120,186,65,17
2024-01-23,8:10,화,7,27,13,81,15,125
2024-01-23,8:20,화,51,145,47,62,45,151
2024-01-23,8:30,화,44,58,107,179,45,101
2024-01-23,8:40,화,189,100,132,173,69,182
2024-01-23,8:50,화,161,24,86,58,13,5
2024-01-23,9:00,화,34,151,122,76,117,162
2024-01-23,9:10,화,194,168,185,56,89,185
2024-01-23,9:20,화,150,13,118,198,170,76
2024-01-23,9:30,화,135,109,136,188,193,15
2024-01-23,9:40,화,10,144,148,25,146,185
2024-01-23,9:50,화,104,80,193,140,67,144
2024-01-23,10:00,화,72,70,189,69,189,169
2024-01-23,10:10,화,156,87,108,81,50,183
2024-01-23,10:20,화,186,104,140,142,194,151
2024-01-23,10:30,화,107,130,14,23,112,188
2024-01-23,10:40,화,142,28,122,5,82,53
2024-01-23,10:50,화,87,135,126,25,18,153
2024-01-23,11:00,화,49,154,105,25,5,76
2024-01-23,11:10,화,178,171,165,113,19,178
2024-01-23,11:20,화,14,149,146,47,152,80
2024-01-23,11:30,화,25,187,95,166,169,49
2024-01-23,11:40,화,78,101,123,42,200,24
2024-01-23,11:50,화,18,2,115,85,179,169
2024-01-23,12:00,화,45,52,200,177,45,153
2024-01-23,12:10,화,192,83,21,176,131,71
2024-01-23,12:20,화,162,86,52,107,88,79
2024-01-23,12:30,화,195,115,147,137,143,105
2024-01-23,12:40,화,4,160,14,200,105,26
2024-01-23,12:50,화,186,52,151,101,162,47
2024-01-23,13:00,화,25,162,49,51,1,111
2024-01-23,13:10,화,31,143,58,29,101,35
2024-01-23,13:20,화,128,79,143,102,78,181
2024-01-23,13:30,화,158,199,166,17,13,134
2024-01-23,13:40,화,1,18,159,7,183,19
2024-01-23,13:50,화,14,81,5,97,104,196
2024-01-23,14:00,화,162,102,163,97,16,175
2024-01-23,14:10,화,23,62,6,197,186,194
2024-01-23,14:20,화,109,43,114,76,99,146
2024-01-23,14:30,화,194,154,82,109,172,129
2024-01-23,14:40,화,190,62,169,80,177,138
2024-01-23,14:50,화,173,155,160,70,4,147
2024-01-23,15:00,화,105,169,154,30,121,71
2024-01-23,15:10,화,173,3,119,169,192,64
2024-01-23,15:20,화,106,64,17,62,4,88
2024-01-23,15:30,화,45,189,64,104,105,143
2024-01-23,15:40,화,149,91,133,160,15,132
2024-01-23,15:50,화,180,177,67,138,185,110
2024-01-23,16:00,화,103,166,66,144,195,198
2024-01-23,16:10,화,187,158,53,147,131,69
2024-01-23,16:20,화,157,36,55,27,129,68
2024-01-23,16:30,화,111,138,160,141,132,28
2024-01-23,16:40,화,25,135,6,159,51,7
2024-01-23,16:50,화,160,29,155,117,154,65
2024-01-23,17:00,화,127,85,116,4,92,1
2024-01-23,17:10,화,151,18,66,95,193,94
2024-01-23,17:20,화,194,179,83,80,63,124
2024-01-23,17:30,화,105,36,4,54,106,194
2024-01-23,17:40,화,54,188,15,74,161,166
2024-01-23,17:50,화,79,59,171,169,82,16
2024-01-23,18:00,화,127,186,150,106,49,77
2024-01-23,18:10,화,157,116,58,26,140,179
2024-01-23,18:20,화,83,105,128,107,14,46
2024-01-23,18:30,화,118,82,15,153,13,128
2024-01-23,18:40,화,78,159,114,106,159,143
2024-01-23,18:50,화,81,200,75,75,114,52
2024-01-23,19:00,화,27,107,116,199,85,148
2024-01-23,19:10,화,126,189,148,132,14,21
2024-01-23,19:20,화,131,191,35,119,73,44
2024-01-23,19:30,화,182,107,160,164,41,173
2024-01-23,19:40,화,142,79,101,115,126,91
2024-01-23,19:50,화,122,188,184,199,11,190
2024-01-23,20:00,화,119,59,66,59,89,143
2024-01-23,20:10,화,147,121,78,155,192,12
2024-01-23,20:20,화,105,35,52,164,42,76
2024-01-23,20:30,화,194,119,158,140,103,12
2024-01-23,20:40,화,1,179,68,12,14,127
2024-01-23,20:50,화,52,160,77,198,194,194
2024-01-23,21:00,화,23,176,11,94,90,148
2024-01-23,21:10,화,63,13,19,116,21,89
2024-01-23,21:20,화,161,143,60,39,104,35
2024-01-23,21:30,화,185,175,127,90,22,189
2024-01-23,21:40,화,19,85,99,57,197,174
2024-01-23,21:50,화,4,126,162,174,10,46
2024-01-23,22:00,화,1,4,108,141,122,19
2024-01-23,22:10,화,139,61,131,176,140,12
2024-01-23,22:20,화,63,131,103,74,84,134
2024-01-23,22:30,화,174,191,24,120,38,49
2024-01-23,22:40,화,72,35,182,22,87,82
2024-01-23,22:50,화,39,116,5,70,145,190
2024-01-23,23:00,화,121,153,198,70,2,27
2024-01-23,23:10,화,92,16,98,82,28,80
2024-01-23,23:20,화,100,90,106,21,82,98
2024-01-23,23:30,화,81,43,78,24,95,111
2024-01-23,23:40,화,75,17,155,174,183,34
2024-01-23,23:50,화,13,44,138,111,131,55
2024-01-24,0:00,수,78,91,47,63,172,192
2024-01-24,0:10,수,51,152,47,96,157,71
2024-01-24,0:20,수,21,36,103,181,10,184
2024-01-24,0:30,수,76,99,166,108,171,79
2024-01-24,0:40,수,64,132,106,78,83,21
2024-01-24,0:50,수,16,47,102,144,3,14
2024-01-24,1:00,수,128,16,106,160,63,17
2024-01-24,1:10,수,128,146,117,71,119,63
2024-01-24,1:20,수,180,104,118,152,106,47
2024-01-24,1:30,수,5,85,118,185,5,64
