날짜,시간,요일,남자 청년,여자 청년,남자 중장년,여자 중장년,남자 청소년 이하,여자 청소년 이하
2024-01-20,9:10,토,531,78,543,600,462,192
2024-01-20,9:20,토,228,282,3,204,423,126
2024-01-20,9:30,토,285,225,336,36,138,561
2024-01-20,9:40,토,195,135,225,552,399,63
2024-01-20,9:50,토,117,381,354,585,3,189
2024-01-20,10:00,토,237,327,318,27,243,450
2024-01-20,10:10,토,72,291,333,387,123,189
2024-01-20,10:20,토,492,39,264,408,537,24
2024-01-20,10:30,토,108,327,99,144,456,213
2024-01-20,10:40,토,312,333,429,471,348,306
2024-01-20,10:50,토,117,72,138,474,114,423
2024-01-20,11:00,토,120,210,24,345,6,576
2024-01-20,11:10,토,159,426,576,372,441,45
2024-01-20,11:20,토,69,378,57,471,219,177
2024-01-20,11:30,토,255,99,537,267,195,582
2024-01-20,11:40,토,201,567,27,3,222,420
2024-01-20,11:50,토,63,486,12,54,561,291
2024-01-20,12:00,토,291,372,135,414,297,273
2024-01-20,12:10,토,312,396,426,6,522,345
2024-01-20,12:20,토,252,270,546,399,510,87
2024-01-20,12:30,토,15,186,51,549,210,498
2024-01-20,12:40,토,234,168,555,81,426,300
2024-01-20,12:50,토,114,264,30,66,555,159
2024-01-20,13:00,토,60,549,537,471,411,477
2024-01-20,13:10,토,570,270,336,360,429,255
2024-01-20,13:20,토,438,126,231,297,96,75
2024-01-20,13:30,토,558,120,441,471,468,510
2024-01-20,13:40,토,447,573,180,363,282,558
2024-01-20,13:50,토,552,567,423,237,543,456
2024-01-20,14:00,토,468,534,516,72,396,159
2024-01-20,14:10,토,540,255,411,135,585,102
2024-01-20,14:20,토,162,30,102,504,411,117
2024-01-20,14:30,토,384,567,420,477,498,399
2024-01-20,14:40,토,399,141,402,273,483,582
2024-01-20,14:50,토,318,315,288,576,66,171
2024-01-20,15:00,토,291,528,135,117,192,54
2024-01-20,15:10,토,6,213,33,405,6,102
2024-01-20,15:20,토,39,402,180,489,207,6
2024-01-20,15:30,토,216,147,102,504,348,420
2024-01-20,15:40,토,489,222,297,138,345,594
2024-01-20,15:50,토,318,216,501,81,45,111
2024-01-20,16:00,토,192,552,504,33,57,504
2024-01-20,16:10,토,279,261,516,330,288,171
2024-01-20,16:20,토,447,21,558,255,213,318
2024-01-20,16:30,토,156,579,378,288,558,570
2024-01-20,16:40,토,75,261,318,45,39,159
2024-01-20,16:50,토,369,186,111,417,231,354
2024-01-20,17:00,토,159,9,597,93,564,138
2024-01-20,17:10,토,384,207,348,54,468,429
2024-01-20,17:20,토,297,393,285,477,282,336
2024-01-20,17:30,토,156,381,402,3,354,462
2024-01-20,17:40,토,243,372,390,471,288,489
2024-01-20,17:50,토,210,450,3,270,24,234
2024-01-20,18:00,토,381,156,339,276,312,468
2024-01-20,18:10,토,390,408,435,504,459,51
2024-01-20,18:20,토,318,369,489,465,303,528
2024-01-20,18:30,토,153,393,255,195,315,507
2024-01-20,18:40,토,126,312,324,369,426,165
2024-01-20,18:50,토,255,495,477,516,315,600
2024-01-20,19:00,토,372,204,336,222,522,123
2024-01-20,19:10,토,417,219,273,159,546,414
2024-01-20,19:20,토,15,243,360,459,399,81
2024-01-20,19:30,토,570,525,285,444,225,120
2024-01-20,19:40,토,597,546,432,462,153,372
2024-01-20,19:50,토,384,282,504,60,183,252
2024-01-20,20:00,토,333,348,498,174,381,174
2024-01-20,20:10,토,135,597,348,30,273,45
2024-01-20,20:20,토,441,48,252,375,75,219
2024-01-20,20:30,토,207,597,66,189,294,570
2024-01-20,20:40,토,432,222,489,402,369,435
2024-01-20,20:50,토,168,513,12,312,234,447
2024-01-20,21:00,토,39,66,204,489,534,540
2024-01-20,21:10,토,333,339,12,504,123,534
2024-01-20,21:20,토,213,576,345,69,435,591
2024-01-20,21:30,토,564,570,579,474,114,543
2024-01-20,21:40,토,552,108,279,543,348,300
2024-01-20,21:50,토,450,564,87,135,483,213
2024-01-20,22:00,토,93,339,324,276,276,192
2024-01-20,22:10,토,165,396,240,42,594,204
2024-01-20,22:20,토,219,492,81,303,408,531
2024-01-20,22:30,토,423,183,507,225,414,486
2024-01-20,22:40,토,30,153,573,237,378,183
2024-01-20,22:50,토,495,489,402,450,126,51
2024-01-20,23:00,토,249,15,141,369,420,321
2024-01-20,23:10,토,450,597,240,558,24,402
2024-01-20,23:20,토,393,540,468,360,237,42
2024-01-20,23:30,토,576,291,507,465,363,117
2024-01-20,23:40,토,240,396,348,192,297,207
2024-01-20,23:50,토,264,411,78,513,207,264
2024-01-21,0:00,일,294,312,375,558,339,372
2024-01-21,0:10,일,243,15,132,354,126,90
2024-01-21,0:20,일,555,63,204,582,477,81
2024-01-21,0:30,일,168,69,99,363,264,147
2024-01-21,0:40,일,45,204,375,192,576,15
2024-01-21,0:50,일,453,87,561,501,69,426
2024-01-21,1:00,일,186,597,21,579,519,453
2024-01-21,1:10,일,168,15,354,225,417,48
2024-01-21,1:20,일,9,489,378,15,30,600
2024-01-21,1:30,일,36,276,543,411,480,210
2024-01-21,1:40,일,174,369,291,543,459,243
2024-01-21,1:50,일,168,120,300,384,303,540
2024-01-21,2:00,일,393,246,591,264,27,252
2024-01-21,2:10,일,327,351,375,3,6,51
2024-01-21,2:20,일,582,219,39,591,27,216
2024-01-21,2:30,일,198,300,501,534,138,309
2024-01-21,2:40,일,600,561,372,594,84,456
2024-01-21,2:50,일,273,345,18,294,102,465
2024-01-21,3:00,일,12,6,6,249,459,156
2024-01-21,3:10,일,282,288,393,465,597,222
2024-01-21,3:20,일,231,519,435,69,318,48
2024-01-21,3:30,일,174,153,519,267,576,363
2024-01-21,3:40,일,18,15,360,231,96,168
2024-01-21,3:50,일,360,525,342,294,492,594
2024-01-21,4:00,일,462,279,576,366,591,222
2024-01-21,4:10,일,288,405,309,222,39,600
2024-01-21,4:20,일,126,144,240,132,30,564
2024-01-21,4:30,일,594,78,117,480,591,588
2024-01-21,4:40,일,342,255,312,18,444,279
2024-01-21,4:50,일,414,558,585,126,501,339
2024-01-21,5:00,일,30,303,435,144,540,138
2024-01-21,5:10,일,12,363,300,18,240,42
2024-01-21,5:20,일,135,498,510,207,12,426
2024-01-21,5:30,일,198,300,105,117,414,468
2024-01-21,5:40,일,468,135,162,12,564,96
2024-01-21,5:50,일,363,450,189,273,237,546
2024-01-21,6:00,일,477,282,186,528,354,63
2024-01-21,6:10,일,3,120,444,102,138,249
2024-01-21,6:20,일,225,96,102,138,462,459
2024-01-21,6:30,일,267,282,204,105,258,495
2024-01-21,6:40,일,207,132,363,9,543,228
2024-01-21,6:50,일,156,558,90,192,537,582
2024-01-21,7:00,일,108,54,333,216,33,270
2024-01-21,7:10,일,96,456,411,504,165,189
2024-01-21,7:20,일,171,42,93,441,354,231
2024-01-21,7:30,일,567,360,303,120,219,213
2024-01-21,7:40,일,576,411,96,216,444,315
2024-01-21,7:50,일,15,258,255,21,240,330
2024-01-21,8:00,일,468,120,543,585,93,558
2024-01-21,8:10,일,474,381,474,303,138,27
2024-01-21,8:20,일,324,57,516,36,138,384
2024-01-21,8:30,일,408,450,414,297,495,408
2024-01-21,8:40,일,471,531,390,192,393,267
2024-01-21,8:50,일,558,15,6,552,165,594
2024-01-21,9:00,일,135,459,162,192,183,117
2024-01-21,9:10,일,528,246,381,273,60,345
2024-01-21,9:20,일,327,405,405,75,252,504
2024-01-21,9:30,일,135,258,597,435,51,462
2024-01-21,9:40,일,3,237,57,264,591,366
2024-01-21,9:50,일,528,207,261,477,495,174
2024-01-21,10:00,일,354,153,201,285,24,207
2024-01-21,10:10,일,156,465,453,570,12,351
2024-01-21,10:20,일,444,120,126,582,54,288
2024-01-21,10:30,일,414,207,258,219,189,336
2024-01-21,10:40,일,243,147,510,87,6,54
2024-01-21,10:50,일,180,33,21,510,192,303
2024-01-21,11:00,일,270,336,129,216,561,189
2024-01-21,11:10,일,309,390,378,45,150,324
2024-01-21,11:20,일,402,33,159,333,258,357
2024-01-21,11:30,일,414,279,159,144,429,303
2024-01-21,11:40,일,522,375,450,543,171,132
2024-01-21,11:50,일,105,276,171,327,501,588
2024-01-21,12:00,일,594,462,111,498,387,201
2024-01-21,12:10,일,66,453,225,462,513,108
2024-01-21,12:20,일,375,45,552,294,291,537
2024-01-21,12:30,일,24,567,543,108,417,507
2024-01-21,12:40,일,567,597,42,63,213,249
2024-01-21,12:50,일,168,444,561,15,582,231
2024-01-21,13:00,일,351,126,405,366,435,357
2024-01-21,13:10,일,555,291,384,225,579,192
2024-01-21,13:20,일,516,456,105,375,288,570
2024-01-21,13:30,일,66,204,531,459,204,255
2024-01-21,13:40,일,270,405,270,492,498,15
2024-01-21,13:50,일,42,258,456,402,570,162
2024-01-21,14:00,일,369,126,42,411,63,264
2024-01-21,14:10,일,165,69,162,81,540,222
2024-01-21,14:20,일,363,213,504,30,456,288
2024-01-21,14:30,일,576,60,363,354,552,231
2024-01-21,14:40,일,81,144,93,9,12,177
2024-01-21,14:50,일,189,225,336,219,345,339
2024-01-21,15:00,일,369,528,165,471,81,30
2024-01-21,15:10,일,264,507,360,255,141,213
2024-01-21,15:20,일,459,480,429,33,414,189
2024-01-21,15:30,일,519,135,3,423,540,396
2024-01-21,15:40,일,81,408,42,297,168,291
2024-01-21,15:50,일,588,534,435,324,198,201
2024-01-21,16:00,일,243,300,558,525,345,54
2024-01-21,16:10,일,297,519,45,330,201,276
2024-01-21,16:20,일,189,189,282,66,318,600
2024-01-21,16:30,일,177,453,12,480,297,330
2024-01-21,16:40,일,543,522,600,93,519,150
2024-01-21,16:50,일,513,504,582,258,219,156
2024-01-21,17:00,일,222,150,303,450,234,126
2024-01-21,17:10,일,81,390,246,513,99,555
2024-01-21,17:20,일,375,522,465,444,357,186
2024-01-21,17:30,일,81,258,579,462,498,501
2024-01-21,17:40,일,204,300,546,3,273,354
2024-01-21,17:50,일,447,582,27,93,249,492
2024-01-21,18:00,일,258,258,288,441,381,75
2024-01-21,18:10,일,594,39,579,378,234,483
2024-01-21,18:20,일,489,378,513,327,450,516
2024-01-21,18:30,일,492,312,111,276,210,549
2024-01-21,18:40,일,285,327,417,252,447,12
2024-01-21,18:50,일,243,393,414,429,342,441
2024-01-21,19:00,일,453,396,495,39,234,27
2024-01-21,19:10,일,129,462,489,363,48,597
2024-01-21,19:20,일,30,333,306,468,555,354
2024-01-21,19:30,일,489,555,54,51,537,339
2024-01-21,19:40,일,360,42,600,417,180,84
2024-01-21,19:50,일,441,123,363,462,591,594
2024-01-21,20:00,일,63,342,45,342,366,261
2024-01-21,20:10,일,381,9,456,540,36,531
2024-01-21,20:20,일,525,462,360,162,546,6
2024-01-21,20:30,일,117,273,69,45,477,339
2024-01-21,20:40,일,495,294,246,312,162,330
2024-01-21,20:50,일,36,66,432,288,591,594
2024-01-21,21:00,일,507,216,156,405,132,519
2024-01-21,21:10,일,408,150,144,18,495,255
2024-01-21,21:20,일,129,507,315,396,543,381
2024-01-21,21:30,일,48,399,408,516,252,492
2024-01-21,21:40,일,216,105,288,507,333,483
2024-01-21,21:50,일,144,261,246,210,276,12
2024-01-21,22:00,일,273,159,456,423,420,234
2024-01-21,22:10,일,216,99,297,111,51,576
2024-01-21,22:20,일,417,27,438,270,102,138
2024-01-21,22:30,일,117,315,123,594,390,405
2024-01-21,22:40,일,51,393,138,303,498,507
2024-01-21,22:50,일,579,423,9,240,102,510
2024-01-21,23:00,일,558,102,579,438,339,87
2024-01-21,23:10,일,201,330,567,36,57,552
2024-01-21,23:20,일,384,285,264,558,555,336
2024-01-21,23:30,일,264,270,510,540,336,138
2024-01-21,23:40,일,408,135,540,255,246,459
2024-01-21,23:50,일,558,84,207,252,306,231
2024-01-22,0:00,월,10,39,165,42,62,174
2024-01-22,0:10,월,120,62,184,197,80,32
2024-01-22,0:20,월,78,160,90,70,125,75
2024-01-22,0:30,월,70,24,126,154,95,3
2024-01-22,0:40,월,121,146,194,78,15,117
2024-01-22,0:50,월,190,35,48,11,64,106
2024-01-22,1:00,월,30,101,168,193,152,71
2024-01-22,1:10,월,18,40,63,1,58,101
2024-01-22,1:20,월,127,72,66,1,155,119
2024-01-22,1:30,월,15,9,14,46,4,87
2024-01-22,1:40,월,140,92,183,101,10,159
2024-01-22,1:50,월,8,170,65,145,64,199
2024-01-22,2:00,월,47,192,77,84,57,95
2024-01-22,2:10,월,128,85,173,190,158,43
2024-01-22,2:20,월,119,39,114,134,119,53
2024-01-22,2:30,월,188,3,155,27,155,53
2024-01-22,2:40,월,44,68,192,98,117,183
2024-01-22,2:50,월,77,62,50,164,39,161
2024-01-22,3:00,월,132,31,114,38,68,7
2024-01-22,3:10,월,169,138,183,153,131,112
2024-01-22,3:20,월,71,80,25,88,155,194
2024-01-22,3:30,월,199,152,9,101,134,52
2024-01-22,3:40,월,1,49,182,154,175,1
2024-01-22,3:50,월,2,51,200,41,123,125
2024-01-22,4:00,월,31,56,153,8,41,176
2024-01-22,4:10,월,21,173,133,87,161,180
2024-01-22,4:20,월,95,196,40,90,119,87
2024-01-22,4:30,월,200,47,80,28,181,125
2024-01-22,4:40,월,4,165,186,166,195,188
2024-01-22,4:50,월,168,86,76,164,100,50
2024-01-22,5:00,월,36,157,48,35,91,76
2024-01-22,5:10,월,179,98,113,178,188,166
2024-01-22,5:20,월,119,74,82,12,63,101
2024-01-22,5:30,월,83,140,107,179,87,87
2024-01-22,5:40,월,129,78,59,195,54,114
2024-01-22,5:50,월,131,49,51,104,163,120
2024-01-22,6:00,월,169,164,192,75,123,67
2024-01-22,6:10,월,89,140,187,90,112,198
2024-01-22,6:20,월,97,113,29,35,63,115
2024-01-22,6:30,월,164,32,32,175,115,87
2024-01-22,6:40,월,170,98,165,153,195,86
2024-01-22,6:50,월,52,200,188,164,159,95
2024-01-22,7:00,월,59,139,101,16,140,6
2024-01-22,7:10,월,87,6,70,66,89,66
2024-01-22,7:20,월,83,126,43,56,69,4
2024-01-22,7:30,월,143,54,98,197,191,151
2024-01-22,7:40,월,65,83,80,30,164,153
2024-01-22,7:50,월,72,185,157,65,108,74
2024-01-22,8:00,월,190,183,44,79,159,58
2024-01-22,8:10,월,64,158,199,46,72,87
2024-01-22,8:20,월,65,78,147,63,140,172
2024-01-22,8:30,월,114,184,52,68,118,118
2024-01-22,8:40,월,169,191,170,164,20,137
2024-01-22,8:50,월,31,160,104,74,12,70
2024-01-22,9:00,월,129,160,86,49,131,35
2024-01-22,9:10,월,182,34,19,174,62,182
2024-01-22,9:20,월,6,59,5,142,28,150
2024-01-22,9:30,월,100,171,67,56,26,63
2024-01-22,9:40,월,199,130,128,78,148,7
2024-01-22,9:50,월,5,75,152,152,33,63
2024-01-22,10:00,월,148,144,113,117,31,149
2024-01-22,10:10,월,166,103,106,104,69,43
2024-01-22,10:20,월,98,44,162,81,132,86
2024-01-22,10:30,월,51,158,93,119,152,51
2024-01-22,10:40,월,15,36,39,44,132,48
2024-01-22,10:50,월,155,26,100,170,159,58
2024-01-22,11:00,월,63,172,49,181,146,200
2024-01-22,11:10,월,3,92,94,179,156,172
2024-01-22,11:20,월,159,85,100,107,157,61
2024-01-22,11:30,월,51,165,10,94,144,174
2024-01-22,11:40,월,199,51,84,28,197,122
2024-01-22,11:50,월,161,98,81,174,11,101
2024-01-22,12:00,월,62,94,121,8,114,54
2024-01-22,12:10,월,2,21,121,63,151,14
2024-01-22,12:20,월,134,36,91,124,132,32
2024-01-22,12:30,월,37,174,1,58,165,59
2024-01-22,12:40,월,160,184,26,198,141,159
2024-01-22,12:50,월,10,194,136,37,29,88
2024-01-22,13:00,월,52,93,28,193,192,45
2024-01-22,13:10,월,133,183,45,114,185,108
2024-01-22,13:20,월,132,184,17,64,71,146
2024-01-22,13:30,월,66,57,102,52,185,22
2024-01-22,13:40,월,188,182,56,117,71,187
2024-01-22,13:50,월,62,56,100,152,163,192
2024-01-22,14:00,월,46,122,46,93,112,41
2024-01-22,14:10,월,3,170,9,121,70,12
2024-01-22,14:20,월,166,124,119,111,19,127
2024-01-22,14:30,월,98,146,166,88,199,120
2024-01-22,14:40,월,73,162,40,2,58,188
2024-01-22,14:50,월,136,79,147,177,10,124
2024-01-22,15:00,월,44,96,81,31,8,63
2024-01-22,15:10,월,184,76,112,148,105,164
2024-01-22,15:20,월,49,181,53,187,9,171
2024-01-22,15:30,월,32,197,155,194,97,26
2024-01-22,15:40,월,35,115,54,76,37,101
2024-01-22,15:50,월,91,196,186,197,122,200
2024-01-22,16:00,월,140,128,176,38,169,18
2024-01-22,16:10,월,144,82,34,27,186,152
2024-01-22,16:20,월,150,145,127,116,26,136
2024-01-22,16:30,월,197,38,181,171,43,96
2024-01-22,16:40,월,126,134,98,27,14,69
2024-01-22,16:50,월,158,196,100,44,41,155
2024-01-22,17:00,월,56,95,16,175,163,138
2024-01-22,17:10,월,116,90,47,58,25,154
2024-01-22,17:20,월,177,87,41,2,139,168
2024-01-22,17:30,월,6,21,5,191,9,60
2024-01-22,17:40,월,186,124,27,37,2,147
2024-01-22,17:50,월,145,141,73,46,127,66
2024-01-22,18:00,월,141,123,195,99,186,32
2024-01-22,18:10,월,12,27,91,198,101,48
2024-01-22,18:20,월,90,104,50,196,58,61
2024-01-22,18:30,월,20,27,163,101,59,182
2024-01-22,18:40,월,49,46,17,79,30,46
2024-01-22,18:50,월,37,49,109,34,64,94
2024-01-22,19:00,월,115,186,115,175,150,157
2024-01-22,19:10,월,176,8,161,105,28,41
2024-01-22,19:20,월,144,198,138,157,158,50
2024-01-22,19:30,월,89,82,91,171,92,11
2024-01-22,19:40,월,116,138,142,49,142,8
2024-01-22,19:50,월,51,195,152,117,136,155
2024-01-22,20:00,월,129,139,111,195,174,106
2024-01-22,20:10,월,16,114,75,196,195,130
2024-01-22,20:20,월,176,168,174,106,73,197
2024-01-22,20:30,월,4,113,83,67,135,38
2024-01-22,20:40,월,31,129,119,48,2,75
2024-01-22,20:50,월,20,80,69,123,37,71
2024-01-22,21:00,월,125,129,91,7,129,12
2024-01-22,21:10,월,18,49,56,45,84,136
2024-01-22,21:20,월,20,185,111,141,129,181
2024-01-22,21:30,월,15,101,58,32,92,135
2024-01-22,21:40,월,130,134,67,48,84,114
2024-01-22,21:50,월,99,29,41,25,170,69
2024-01-22,22:00,월,141,93,116,69,66,185
2024-01-22,22:10,월,166,194,173,162,93,15
2024-01-22,22:20,월,62,113,113,46,31,127
2024-01-22,22:30,월,10,181,81,52,165,111
2024-01-22,22:40,월,168,200,169,15,19,166
2024-01-22,22:50,월,152,101,27,133,152,145
2024-01-22,23:00,월,185,163,52,159,144,72
2024-01-22,23:10,월,30,175,92,162,166,196
2024-01-22,23:20,월,113,90,66,170,20,161
2024-01-22,23:30,월,48,136,87,123,174,11
2024-01-22,23:40,월,191,198,142,172,90,102
2024-01-22,23:50,월,133,109,179,26,27,170
2024-01-23,0:00,화,99,53,37,92,148,147
2024-01-23,0:10,화,103,193,63,147,46,133
2024-01-23,0:20,화,55,93,133,75,67,146
2024-01-23,0:30,화,17,85,195,46,77,82
2024-01-23,0:40,화,136,80,65,156,70,193
2024-01-23,0:50,화,57,172,26,76,144,200
2024-01-23,1:00,화,12,134,164,72,105,8
2024-01-23,1:10,화,160,195,30,106,139,33
2024-01-23,1:20,화,103,119,173,161,56,121
2024-01-23,1:30,화,90,149,147,159,156,133
2024-01-23,1:40,화,11,70,34,82,150,22
2024-01-23,1:50,화,184,96,179,66,51,68
2024-01-23,2:00,화,126,175,89,46,48,104
2024-01-23,2:10,화,143,53,118,33,179,114
2024-01-23,2:20,화,146,89,4,73,63,184
2024-01-23,2:30,화,194,127,21,96,120,20
2024-01-23,2:40,화,129,71,96,112,87,182
2024-01-23,2:50,화,50,64,1,28,153,131
2024-01-23,3:00,화,161,88,119,39,152,79
2024-01-23,3:10,화,34,114,47,36,30,35
2024-01-23,3:20,화,161,30,74,196,150,177
2024-01-23,3:30,화,45,162,14,79,5,142
2024-01-23,3:40,화,83,115,183,136,57,2
2024-01-23,3:50,화,72,35,83,176,47,8
2024-01-23,4:00,화,17,174,138,21,138,169
2024-01-23,4:10,화,113,50,115,104,91,174
2024-01-23,4:20,화,80,9,108,172,132,141
2024-01-23,4:30,화,200,78,168,175,160,172
2024-01-23,4:40,화,18,161,54,27,83,37
2024-01-23,4:50,화,110,57,191,19,149,175
2024-01-23,5:00,화,76,128,129,4,184,167
2024-01-23,5:10,화,63,20,169,110,70,136
2024-01-23,5:20,화,46,174,156,164,185,88
2024-01-23,5:30,화,148,157,37,105,27,186
2024-01-23,5:40,화,188,14,144,134,46,58
2024-01-23,5:50,화,82,152,56,123,173,144
2024-01-23,6:00,화,36,21,177,36,18,165
2024-01-23,6:10,화,200,200,21,176,183,112
2024-01-23,6:20,화,191,174,90,108,54,29
2024-01-23,6:30,화,73,66,14,99,168,80
2024-01-23,6:40,화,163,168,163,146,177,79
2024-01-23,6:50,화,38,89,36,121,107,138
2024-01-23,7:00,화,21,34,86,7,72,181
2024-01-23,7:10,화,63,163,64,187,17,124
2024-01-23,7:20,화,26,138,116,176,141,199
2024-01-23,7:30,화,34,111,122,189,170,78
2024-01-23,7:40,화,130,196,13,131,76,52
2024-01-23,7:50,화,114,69,196,40,138,134
2024-01-23,8:00,화,127,139,193,161,114,111
2024-01-23,8:10,화,128,141,43,45,150,130
2024-01-23,8:20,화,157,93,89,166,103,45
2024-01-23,8:30,화,46,124,76,123,177,130
2024-01-23,8:40,화,159,145,158,81,108,89
2024-01-23,8:50,화,184,81,88,122,160,76
2024-01-23,9:00,화,105,158,56,171,94,163
2024-01-23,9:10,화,90,173,167,35,23,2
2024-01-23,9:20,화,62,152,42,50,16,41
2024-01-23,9:30,화,50,133,188,168,92,38
2024-01-23,9:40,화,179,152,78,115,81,170
2024-01-23,9:50,화,148,74,134,22,86,76
2024-01-23,10:00,화,91,70,6,24,72,194
2024-01-23,10:10,화,134,176,92,181,184,78
2024-01-23,10:20,화,37,48,82,189,153,31
2024-01-23,10:30,화,188,34,111,97,193,92
2024-01-23,10:40,화,68,98,104,92,45,42
2024-01-23,10:50,화,94,9,101,165,24,144
2024-01-23,11:00,화,142,132,33,100,27,142
2024-01-23,11:10,화,19,128,115,74,185,120
2024-01-23,11:20,화,156,43,66,12,160,126
2024-01-23,11:30,화,10,147,154,171,37,44
2024-01-23,11:40,화,51,189,143,149,82,51
2024-01-23,11:50,화,148,33,33,174,165,199
2024-01-23,12:00,화,68,112,185,126,8,102
2024-01-23,12:10,화,178,25,64,94,45,40
2024-01-23,12:20,화,49,176,158,186,28,102
2024-01-23,12:30,화,91,91,163,141,51,16
2024-01-23,12:40,화,93,39,63,178,141,40
2024-01-23,12:50,화,93,170,60,38,62,140
2024-01-23,13:00,화,108,21,200,142,86,56
2024-01-23,13:10,화,147,80,95,89,152,85
2024-01-23,13:20,화,187,200,41,35,107,132
2024-01-23,13:30,화,58,3,51,46,39,119
2024-01-23,13:40,화,122,35,171,5,164,105
2024-01-23,13:50,화,192,35,7,24,170,36
2024-01-23,14:00,화,187,197,110,89,105,43
2024-01-23,14:10,화,140,73,142,126,40,57
2024-01-23,14:20,화,81,143,141,194,34,121
2024-01-23,14:30,화,58,38,141,180,145,166
2024-01-23,14:40,화,29,140,142,126,48,152
2024-01-23,14:50,화,19,169,85,79,41,163
2024-01-23,15:00,화,73,89,82,179,42,13
2024-01-23,15:10,화,147,10,5,159,190,90
2024-01-23,15:20,화,127,8,141,14,18,86
2024-01-23,15:30,화,58,57,103,47,31,94
2024-01-23,15:40,화,17,50,41,172,150,11
2024-01-23,15:50,화,3,134,136,120,22,148
2024-01-23,16:00,화,16,189,5,164,21,166
2024-01-23,16:10,화,196,71,19,71,143,120
2024-01-23,16:20,화,129,195,124,22,161,62
2024-01-23,16:30,화,17,20,143,195,156,22
2024-01-23,16:40,화,82,27,105,100,166,58
2024-01-23,16:50,화,126,102,39,79,38,121
2024-01-23,17:00,화,3,188,190,133,56,32
2024-01-23,17:10,화,13,93,31,118,135,193
2024-01-23,17:20,화,86,11,146,106,47,21
2024-01-23,17:30,화,46,184,12,91,156,68
2024-01-23,17:40,화,114,4,160,83,44,144
2024-01-23,17:50,화,163,96,116,173,144,147
2024-01-23,18:00,화,33,65,50,160,135,34
2024-01-23,18:10,화,191,139,5,36,99,121
2024-01-23,18:20,화,140,114,122,129,101,191
2024-01-23,18:30,화,162,52,70,151,59,93
2024-01-23,18:40,화,181,111,154,91,94,51
2024-01-23,18:50,화,193,68,7,147,163,84
2024-01-23,19:00,화,28,18,141,141,81,43
2024-01-23,19:10,화,29,150,146,163,35,157
2024-01-23,19:20,화,151,197,49,19,168,19
2024-01-23,19:30,화,172,77,18,129,162,73
2024-01-23,19:40,화,181,53,39,81,107,67
2024-01-23,19:50,화,77,38,49,134,66,73
2024-01-23,20:00,화,186,98,37,83,13,101
2024-01-23,20:10,화,20,191,60,53,103,174
2024-01-23,20:20,화,2,97,140,86,163,47
2024-01-23,20:30,화,118,197,7,66,147,26
2024-01-23,20:40,화,72,191,149,74,83,77
2024-01-23,20:50,화,183,118,15,13,53,6
2024-01-23,21:00,화,9,17,134,30,73,95
2024-01-23,21:10,화,56,73,40,77,14,166
2024-01-23,21:20,화,148,175,197,33,67,58
2024-01-23,21:30,화,154,119,146,33,128,100
2024-01-23,21:40,화,77,119,17,84,8,113
2024-01-23,21:50,화,41,162,185,33,81,57
2024-01-23,22:00,화,124,86,38,33,30,83
2024-01-23,22:10,화,98,49,100,6,4,126
2024-01-23,22:20,화,178,11,66,106,70,27
2024-01-23,22:30,화,133,88,18,152,4,92
2024-01-23,22:40,화,137,74,190,174,192,93
2024-01-23,22:50,화,141,177,146,77,62,163
2024-01-23,23:00,화,151,127,22,3,194,100
