날짜,시간,요일,남자 청년,여자 청년,남자 중장년,여자 중장년,남자 청소년 이하,여자 청소년 이하
2024-01-20,07:40,토,486,369,97,24,93,23
2024-01-20,07:50,토,63,264,180,46,41,180
2024-01-20,08:00,토,408,276,4,187,122,28
2024-01-20,08:10,토,54,96,124,162,92,125
2024-01-20,08:20,토,399,456,35,40,35,114
2024-01-20,08:30,토,504,333,24,83,71,64
2024-01-20,08:40,토,195,594,191,8,184,191
2024-01-20,08:50,토,435,597,46,127,145,76
2024-01-20,09:00,토,303,537,82,18,97,186
2024-01-20,09:10,토,420,195,147,2,181,69
2024-01-20,09:20,토,345,246,72,154,167,151
2024-01-20,09:30,토,534,432,163,135,161,156
2024-01-20,09:40,토,546,207,6,28,191,138
2024-01-20,09:50,토,120,282,96,143,196,80
2024-01-20,10:00,토,534,435,187,138,14,26
2024-01-20,10:10,토,354,597,158,76,115,123
2024-01-20,10:20,토,501,81,166,126,162,162
2024-01-20,10:30,토,72,54,36,175,173,194
2024-01-20,10:40,토,567,405,65,64,107,104
2024-01-20,10:50,토,519,309,20,69,20,70
2024-01-20,11:00,토,165,147,39,117,132,157
2024-01-20,11:10,토,162,384,184,159,160,18
2024-01-20,11:20,토,306,396,191,147,39,66
2024-01-20,11:30,토,78,183,65,167,132,96
2024-01-20,11:40,토,186,210,2,130,119,146
2024-01-20,11:50,토,534,213,136,20,166,62
2024-01-20,12:00,토,489,465,31,102,182,48
2024-01-20,12:10,토,348,333,84,151,116,160
2024-01-20,12:20,토,78,471,67,45,120,167
2024-01-20,12:30,토,231,528,40,61,159,184
2024-01-20,12:40,토,441,9,168,140,193,48
2024-01-20,12:50,토,345,201,46,65,125,33
2024-01-20,13:00,토,453,327,32,108,183,146
2024-01-20,13:10,토,567,597,43,157,91,166
2024-01-20,13:20,토,234,477,64,179,49,138
2024-01-20,13:30,토,255,9,51,131,63,13
2024-01-20,13:40,토,120,543,96,36,137,21
2024-01-20,13:50,토,576,99,184,153,84,42
2024-01-20,14:00,토,411,117,58,131,61,124
2024-01-20,14:10,토,222,210,46,39,42,69
2024-01-20,14:20,토,600,429,167,147,78,174
2024-01-20,14:30,토,24,165,155,124,190,106
2024-01-20,14:40,토,18,72,145,71,21,178
2024-01-20,14:50,토,597,165,75,66,150,10
2024-01-20,15:00,토,459,327,161,43,135,152
2024-01-20,15:10,토,336,597,142,135,76,100
2024-01-20,15:20,토,81,501,131,9,162,65
2024-01-20,15:30,토,387,45,153,104,162,128
2024-01-20,15:40,토,498,531,43,195,137,183
2024-01-20,15:50,토,579,336,120,156,75,111
2024-01-20,16:00,토,354,276,54,45,159,61
2024-01-20,16:10,토,225,81,1,198,200,88
2024-01-20,16:20,토,51,33,135,76,22,50
2024-01-20,16:30,토,405,519,25,72,183,34
2024-01-20,16:40,토,435,525,124,99,148,96
2024-01-20,16:50,토,63,267,107,150,36,89
2024-01-20,17:00,토,462,486,197,78,125,113
2024-01-20,17:10,토,201,444,160,185,104,115
2024-01-20,17:20,토,168,438,13,59,179,103
2024-01-20,17:30,토,6,168,142,171,32,200
2024-01-20,17:40,토,54,75,133,20,198,181
2024-01-20,17:50,토,108,522,45,21,20,16
2024-01-20,18:00,토,120,192,110,147,42,136
2024-01-20,18:10,토,141,567,181,83,155,130
2024-01-20,18:20,토,537,510,143,117,197,146
2024-01-20,18:30,토,381,141,10,123,61,181
2024-01-20,18:40,토,486,90,78,57,174,87
2024-01-20,18:50,토,462,351,52,84,106,35
2024-01-20,19:00,토,537,540,172,95,37,137
2024-01-20,19:10,토,531,462,193,30,103,80
2024-01-20,19:20,토,534,357,95,146,143,46
2024-01-20,19:30,토,537,408,173,52,36,47
2024-01-20,19:40,토,177,168,2,21,51,187
2024-01-20,19:50,토,447,315,124,136,136,154
2024-01-20,20:00,토,465,261,165,109,129,136
2024-01-20,20:10,토,69,447,194,92,27,192
2024-01-20,20:20,토,72,582,28,170,91,77
2024-01-20,20:30,토,375,9,77,18,92,57
2024-01-20,20:40,토,159,519,109,65,12,112
2024-01-20,20:50,토,513,429,18,60,169,64
2024-01-20,21:00,토,15,237,104,125,177,152
2024-01-20,21:10,토,324,396,16,93,153,112
2024-01-20,21:20,토,210,297,114,49,54,92
2024-01-20,21:30,토,279,411,55,75,95,10
2024-01-20,21:40,토,201,171,180,24,36,164
2024-01-20,21:50,토,159,555,84,70,184,167
2024-01-20,22:00,토,189,375,24,37,140,102
2024-01-20,22:10,토,378,6,114,135,154,69
2024-01-20,22:20,토,129,501,54,88,190,1
2024-01-20,22:30,토,129,21,91,3,196,194
2024-01-20,22:40,토,189,492,126,173,138,41
2024-01-20,22:50,토,525,51,127,67,152,19
2024-01-20,23:00,토,294,234,127,182,131,122
2024-01-20,23:10,토,324,264,5,21,105,31
2024-01-20,23:20,토,237,495,53,162,116,158
2024-01-20,23:30,토,216,285,98,90,11,66
2024-01-20,23:40,토,315,285,147,68,88,89
2024-01-20,23:50,토,423,54,140,121,48,187
2024-01-21,00:00,일,429,567,179,129,116,137
2024-01-21,00:10,일,54,204,103,144,57,19
2024-01-21,00:20,일,6,447,37,122,46,123
2024-01-21,00:30,일,276,78,26,146,75,141
2024-01-21,00:40,일,273,105,32,180,36,117
2024-01-21,00:50,일,75,63,138,61,131,117
2024-01-21,01:00,일,453,114,160,60,148,80
2024-01-21,01:10,일,225,66,31,26,104,134
2024-01-21,01:20,일,432,336,122,187,114,176
2024-01-21,01:30,일,126,426,22,16,160,86
2024-01-21,01:40,일,249,408,74,50,71,89
2024-01-21,01:50,일,594,567,58,184,50,115
2024-01-21,02:00,일,495,54,155,151,176,195
2024-01-21,02:10,일,549,129,67,175,14,4
2024-01-21,02:20,일,282,258,184,129,131,185
2024-01-21,02:30,일,276,414,87,124,69,2
2024-01-21,02:40,일,324,594,124,65,63,16
2024-01-21,02:50,일,75,15,79,53,159,127
2024-01-21,03:00,일,501,318,29,186,9,99
2024-01-21,03:10,일,525,267,36,42,184,63
2024-01-21,03:20,일,159,303,189,105,120,100
2024-01-21,03:30,일,315,87,90,132,164,187
2024-01-21,03:40,일,414,30,122,120,120,17
2024-01-21,03:50,일,132,471,126,127,187,139
2024-01-21,04:00,일,162,357,127,114,127,156
2024-01-21,04:10,일,345,507,45,112,190,77
2024-01-21,04:20,일,600,309,137,111,45,113
2024-01-21,04:30,일,204,213,14,42,72,137
2024-01-21,04:40,일,588,507,131,137,83,194
2024-01-21,04:50,일,51,48,23,30,100,7
2024-01-21,05:00,일,402,390,119,158,67,11
2024-01-21,05:10,일,531,132,92,150,100,1
2024-01-21,05:20,일,237,135,19,82,93,31
2024-01-21,05:30,일,309,15,159,173,69,9
2024-01-21,05:40,일,177,222,69,1,164,178
2024-01-21,05:50,일,138,336,110,180,37,47
2024-01-21,06:00,일,480,441,47,80,103,172
2024-01-21,06:10,일,129,36,37,9,138,65
2024-01-21,06:20,일,321,537,200,65,67,119
2024-01-21,06:30,일,462,102,4,174,52,84
2024-01-21,06:40,일,195,435,136,73,195,171
2024-01-21,06:50,일,129,306,50,77,78,52
2024-01-21,07:00,일,573,180,170,189,135,71
2024-01-21,07:10,일,510,474,14,65,43,25
2024-01-21,07:20,일,30,108,12,46,74,155
2024-01-21,07:30,일,138,102,102,39,52,185
2024-01-21,07:40,일,99,117,189,56,83,53
2024-01-21,07:50,일,522,267,44,148,143,142
2024-01-21,08:00,일,231,231,3,115,2,37
2024-01-21,08:10,일,189,435,60,40,7,149
2024-01-21,08:20,일,495,192,89,184,49,1
2024-01-21,08:30,일,87,48,188,188,122,159
2024-01-21,08:40,일,588,558,143,124,35,66
2024-01-21,08:50,일,309,528,117,45,92,5
2024-01-21,09:00,일,414,450,151,25,63,127
2024-01-21,09:10,일,171,240,137,175,35,172
2024-01-21,09:20,일,255,324,114,8,72,182
2024-01-21,09:30,일,255,300,126,55,168,172
2024-01-21,09:40,일,36,231,152,41,139,98
2024-01-21,09:50,일,195,501,40,174,124,121
2024-01-21,10:00,일,402,414,180,174,155,82
2024-01-21,10:10,일,591,540,191,39,19,16
2024-01-21,10:20,일,537,600,34,72,61,133
2024-01-21,10:30,일,477,336,163,75,120,178
2024-01-21,10:40,일,63,6,158,152,137,2
2024-01-21,10:50,일,276,513,134,191,140,186
2024-01-21,11:00,일,90,309,81,130,61,39
2024-01-21,11:10,일,522,474,75,38,62,200
2024-01-21,11:20,일,141,597,22,79,8,148
2024-01-21,11:30,일,204,207,27,145,56,31
2024-01-21,11:40,일,375,570,18,30,180,7
2024-01-21,11:50,일,378,384,97,115,29,162
2024-01-21,12:00,일,444,468,186,85,196,35
2024-01-21,12:10,일,204,597,24,115,36,51
2024-01-21,12:20,일,507,435,108,156,109,17
2024-01-21,12:30,일,129,561,106,35,23,92
2024-01-21,12:40,일,594,522,33,133,135,22
2024-01-21,12:50,일,402,177,173,115,118,148
2024-01-21,13:00,일,141,231,125,37,141,11
2024-01-21,13:10,일,255,549,122,159,31,75
2024-01-21,13:20,일,183,543,85,167,159,130
2024-01-21,13:30,일,180,279,12,191,185,83
2024-01-21,13:40,일,87,219,58,164,18,156
2024-01-21,13:50,일,459,351,105,37,169,70
2024-01-21,14:00,일,177,57,99,154,101,189
2024-01-21,14:10,일,159,567,57,159,178,116
2024-01-21,14:20,일,273,42,17,117,155,187
2024-01-21,14:30,일,150,438,76,63,26,19
2024-01-21,14:40,일,132,492,17,88,191,113
2024-01-21,14:50,일,504,291,92,12,113,197
2024-01-21,15:00,일,21,51,12,188,85,89
2024-01-21,15:10,일,483,429,69,10,16,198
2024-01-21,15:20,일,513,327,5,167,193,199
2024-01-21,15:30,일,114,519,8,170,112,44
2024-01-21,15:40,일,63,282,98,197,62,34
2024-01-21,15:50,일,486,30,61,71,110,25
2024-01-21,16:00,일,570,81,48,87,88,139
2024-01-21,16:10,일,432,336,44,181,85,93
2024-01-21,16:20,일,591,459,95,167,29,171
2024-01-21,16:30,일,303,444,21,187,146,158
2024-01-21,16:40,일,150,162,172,182,35,162
2024-01-21,16:50,일,75,75,112,54,161,120
2024-01-21,17:00,일,138,498,143,91,78,179
2024-01-21,17:10,일,441,15,24,159,188,18
2024-01-21,17:20,일,564,60,70,111,113,134
2024-01-21,17:30,일,564,387,80,163,90,144
2024-01-21,17:40,일,423,153,190,12,37,108
2024-01-21,17:50,일,36,225,143,178,63,20
2024-01-21,18:00,일,189,108,189,20,7,146
2024-01-21,18:10,일,264,513,175,135,63,163
2024-01-21,18:20,일,105,336,56,135,31,129
2024-01-21,18:30,일,21,567,118,168,200,36
2024-01-21,18:40,일,456,378,198,136,23,24
2024-01-21,18:50,일,183,432,166,57,39,41
2024-01-21,19:00,일,45,255,56,145,125,88
2024-01-21,19:10,일,504,486,75,22,97,85
2024-01-21,19:20,일,426,180,26,36,96,186
2024-01-21,19:30,일,393,246,5,37,12,46
2024-01-21,19:40,일,51,123,23,64,51,118
2024-01-21,19:50,일,93,243,85,177,1,162
2024-01-21,20:00,일,339,495,56,102,197,136
2024-01-21,20:10,일,144,84,172,45,64,53
2024-01-21,20:20,일,123,405,154,118,186,27
2024-01-21,20:30,일,63,336,150,139,135,184
2024-01-21,20:40,일,543,111,30,146,88,124
2024-01-21,20:50,일,225,138,132,39,123,25
2024-01-21,21:00,일,111,66,193,196,55,158
2024-01-21,21:10,일,243,600,94,4,96,19
2024-01-21,21:20,일,321,264,191,70,72,51
2024-01-21,21:30,일,537,324,185,2,122,110
2024-01-21,21:40,일,36,432,80,52,117,46
2024-01-21,21:50,일,315,72,112,71,115,104
2024-01-21,22:00,일,465,117,94,161,31,90
2024-01-21,22:10,일,411,510,39,50,158,46
2024-01-21,22:20,일,285,543,94,174,162,1
2024-01-21,22:30,일,210,261,177,81,176,68
2024-01-21,22:40,일,228,567,193,127,142,187
2024-01-21,22:50,일,63,570,135,178,106,95
2024-01-21,23:00,일,390,6,127,7,63,177
2024-01-21,23:10,일,315,333,86,178,18,169
2024-01-21,23:20,일,579,279,173,190,143,171
2024-01-21,23:30,일,204,522,178,103,67,20
2024-01-21,23:40,일,258,186,129,54,3,105
2024-01-21,23:50,일,297,345,65,194,128,72
2024-01-22,00:00,월,501,138,75,24,78,67
2024-01-22,00:10,월,495,198,104,84,137,195
2024-01-22,00:20,월,378,336,111,109,182,121
2024-01-22,00:30,월,318,597,185,111,88,77
2024-01-22,00:40,월,339,108,189,34,143,60
2024-01-22,00:50,월,117,456,36,35,199,61
2024-01-22,01:00,월,402,567,48,39,120,56
2024-01-22,01:10,월,201,141,163,108,155,5
2024-01-22,01:20,월,375,147,113,72,68,102
2024-01-22,01:30,월,342,336,15,105,84,113
2024-01-22,01:40,월,591,489,144,123,195,11
2024-01-22,01:50,월,390,240,89,54,154,30
2024-01-22,02:00,월,504,384,99,132,20,16
2024-01-22,02:10,월,399,288,82,170,195,92
2024-01-22,02:20,월,462,414,21,130,62,164
2024-01-22,02:30,월,207,549,65,136,116,12
2024-01-22,02:40,월,558,36,189,159,27,110
2024-01-22,02:50,월,582,525,104,168,117,114
2024-01-22,03:00,월,537,444,60,99,26,40
2024-01-22,03:10,월,447,36,169,105,97,79
2024-01-22,03:20,월,237,120,154,74,44,74
2024-01-22,03:30,월,408,504,65,162,70,183
2024-01-22,03:40,월,15,459,179,43,11,137
2024-01-22,03:50,월,69,462,73,173,60,15
2024-01-22,04:00,월,342,87,164,198,81,119
2024-01-22,04:10,월,417,399,132,112,113,137
2024-01-22,04:20,월,564,141,150,134,102,91
2024-01-22,04:30,월,264,471,141,48,59,24
2024-01-22,04:40,월,204,165,53,141,167,32
2024-01-22,04:50,월,468,246,183,151,200,171
2024-01-22,05:00,월,90,375,77,104,40,122
2024-01-22,05:10,월,408,120,186,156,61,46
2024-01-22,05:20,월,279,501,32,19,18,109
2024-01-22,05:30,월,84,600,197,135,5,104
2024-01-22,05:40,월,81,468,84,140,5,162
2024-01-22,05:50,월,198,282,98,73,119,49
2024-01-22,06:00,월,528,30,138,18,91,147
2024-01-22,06:10,월,507,345,52,139,12,53
2024-01-22,06:20,월,429,573,94,168,2,51
2024-01-22,06:30,월,60,582,123,116,19,159
2024-01-22,06:40,월,210,483,59,80,59,24
2024-01-22,06:50,월,273,294,102,93,45,123
2024-01-22,07:00,월,258,249,95,64,118,73
2024-01-22,07:10,월,480,84,114,27,115,7
2024-01-22,07:20,월,66,522,23,31,159,17
2024-01-22,07:30,월,168,381,192,132,123,28
2024-01-22,07:40,월,345,240,64,59,90,181
2024-01-22,07:50,월,408,567,67,2,75,28
2024-01-22,08:00,월,348,456,81,103,40,42
2024-01-22,08:10,월,255,225,126,38,104,26
2024-01-22,08:20,월,141,168,29,66,15,41
2024-01-22,08:30,월,309,117,133,76,145,98
2024-01-22,08:40,월,531,390,138,175,129,82
2024-01-22,08:50,월,435,411,23,31,53,182
2024-01-22,09:00,월,591,528,196,29,115,131
2024-01-22,09:10,월,87,147,176,38,60,56
2024-01-22,09:20,월,555,318,1,188,182,17
2024-01-22,09:30,월,585,330,191,75,199,132
2024-01-22,09:40,월,351,591,19,164,52,76
2024-01-22,09:50,월,426,432,34,96,37,26
2024-01-22,10:00,월,483,363,49,76,13,30
2024-01-22,10:10,월,582,483,30,196,9,127
2024-01-22,10:20,월,309,39,85,102,137,115
2024-01-22,10:30,월,267,405,160,72,105,176
2024-01-22,10:40,월,369,252,10,132,129,122
2024-01-22,10:50,월,573,582,172,106,86,189
2024-01-22,11:00,월,504,399,64,148,49,111
2024-01-22,11:10,월,3,588,111,164,78,180
2024-01-22,11:20,월,51,273,128,105,56,56
2024-01-22,11:30,월,546,69,116,41,165,196
2024-01-22,11:40,월,222,309,59,137,156,33
2024-01-22,11:50,월,39,471,200,187,117,163
2024-01-22,12:00,월,435,450,111,115,185,134
2024-01-22,12:10,월,390,600,18,100,78,116
2024-01-22,12:20,월,522,198,189,58,67,68
2024-01-22,12:30,월,162,108,107,192,145,91
2024-01-22,12:40,월,342,420,199,194,64,31
2024-01-22,12:50,월,267,354,127,111,87,14
2024-01-22,13:00,월,405,396,58,50,161,112
2024-01-22,13:10,월,63,123,105,185,47,172
2024-01-22,13:20,월,363,168,197,45,69,129
2024-01-22,13:30,월,519,42,83,22,78,50
2024-01-22,13:40,월,408,246,156,190,132,77
2024-01-22,13:50,월,528,147,48,6,83,45
2024-01-22,14:00,월,450,243,70,138,16,90
2024-01-22,14:10,월,105,213,77,168,136,99
2024-01-22,14:20,월,378,156,174,27,75,174
2024-01-22,14:30,월,84,243,155,38,149,1
2024-01-22,14:40,월,552,6,33,173,76,111
2024-01-22,14:50,월,273,57,24,157,108,35
2024-01-22,15:00,월,69,462,62,193,92,138
2024-01-22,15:10,월,42,555,155,40,5,35
2024-01-22,15:20,월,282,303,142,189,112,39
2024-01-22,15:30,월,246,399,29,14,77,93
2024-01-22,15:40,월,408,228,12,190,119,185
2024-01-22,15:50,월,162,99,103,90,151,199
2024-01-22,16:00,월,87,408,48,16,71,142
2024-01-22,16:10,월,555,303,85,111,151,170
2024-01-22,16:20,월,543,36,89,97,167,13
2024-01-22,16:30,월,396,570,199,70,53,62
2024-01-22,16:40,월,420,42,51,20,164,109
2024-01-22,16:50,월,15,519,171,152,43,81
2024-01-22,17:00,월,432,51,129,50,96,81
2024-01-22,17:10,월,303,270,15,29,27,167
2024-01-22,17:20,월,501,270,200,35,29,48
2024-01-22,17:30,월,354,138,39,164,146,194
2024-01-22,17:40,월,363,93,29,119,95,89
2024-01-22,17:50,월,90,525,150,135,176,84
2024-01-22,18:00,월,504,543,176,174,130,78
2024-01-22,18:10,월,363,117,48,7,97,121
2024-01-22,18:20,월,540,285,1,50,26,131
2024-01-22,18:30,월,249,153,110,33,156,178
2024-01-22,18:40,월,324,423,151,11,187,45
2024-01-22,18:50,월,180,72,113,24,122,54
2024-01-22,19:00,월,564,426,105,88,166,159
2024-01-22,19:10,월,429,414,9,18,158,67
2024-01-22,19:20,월,288,492,132,172,100,170
2024-01-22,19:30,월,333,291,91,137,67,182
2024-01-22,19:40,월,147,240,113,28,111,172
2024-01-22,19:50,월,147,471,62,186,75,69
2024-01-22,20:00,월,93,195,15,109,121,72
2024-01-22,20:10,월,252,486,170,98,3,194
2024-01-22,20:20,월,63,246,27,48,27,86
2024-01-22,20:30,월,138,237,88,102,104,141
2024-01-22,20:40,월,567,99,51,184,14,158
2024-01-22,20:50,월,6,588,14,53,183,12
2024-01-22,21:00,월,546,399,198,161,14,81
2024-01-22,21:10,월,435,9,199,43,135,15
2024-01-22,21:20,월,408,249,195,157,150,190
2024-01-22,21:30,월,318,273,125,49,34,41
2024-01-22,21:40,월,534,417,83,137,48,31
2024-01-22,21:50,월,78,264,179,33,97,85
2024-01-22,22:00,월,225,285,36,78,56,14
2024-01-22,22:10,월,24,204,51,150,144,8
2024-01-22,22:20,월,24,69,155,124,136,107
2024-01-22,22:30,월,213,366,78,24,6,4
2024-01-22,22:40,월,234,480,87,136,5,113
2024-01-22,22:50,월,198,126,138,25,135,177
2024-01-22,23:00,월,561,177,106,93,29,176
2024-01-22,23:10,월,543,141,200,100,67,116
2024-01-22,23:20,월,516,357,171,142,100,32
2024-01-22,23:30,월,264,33,48,187,5,56
2024-01-22,23:40,월,78,15,100,11,49,93
2024-01-22,23:50,월,414,387,176,71,149,25
2024-01-23,00:00,화,321,450,146,36,66,23
2024-01-23,00:10,화,93,99,167,175,200,158
2024-01-23,00:20,화,141,276,178,1,86,134
2024-01-23,00:30,화,396,51,129,8,185,100
2024-01-23,00:40,화,486,423,194,135,145,163
2024-01-23,00:50,화,393,18,104,133,100,76
2024-01-23,01:00,화,99,192,77,167,50,6
2024-01-23,01:10,화,51,462,65,145,106,54
2024-01-23,01:20,화,423,534,65,125,107,62
2024-01-23,01:30,화,90,276,52,42,172,57
2024-01-23,01:40,화,246,432,98,41,184,54
2024-01-23,01:50,화,111,372,182,53,22,191
2024-01-23,02:00,화,579,387,191,131,15,99
2024-01-23,02:10,화,186,330,44,188,96,164
2024-01-23,02:20,화,3,504,131,152,101,117
2024-01-23,02:30,화,594,153,31,137,189,48
2024-01-23,02:40,화,276,369,56,88,72,134
2024-01-23,02:50,화,585,96,44,192,116,125
2024-01-23,03:00,화,462,474,65,64,15,5
2024-01-23,03:10,화,177,177,2,39,99,176
2024-01-23,03:20,화,204,357,177,43,22,133
2024-01-23,03:30,화,519,444,132,64,116,150
2024-01-23,03:40,화,549,288,60,200,36,185
2024-01-23,03:50,화,366,453,36,178,180,58
2024-01-23,04:00,화,84,246,177,151,106,183
2024-01-23,04:10,화,93,174,62,77,49,31
2024-01-23,04:20,화,279,72,33,130,169,91
2024-01-23,04:30,화,195,522,85,35,147,162
2024-01-23,04:40,화,546,162,174,89,89,114
2024-01-23,04:50,화,321,579,162,125,172,28
2024-01-23,05:00,화,18,591,54,133,105,123
2024-01-23,05:10,화,588,429,95,107,94,29
2024-01-23,05:20,화,174,378,141,200,64,50
2024-01-23,05:30,화,171,276,172,151,136,81
2024-01-23,05:40,화,93,48,184,196,126,31
2024-01-23,05:50,화,252,588,52,123,133,25
2024-01-23,06:00,화,9,309,199,31,52,14
2024-01-23,06:10,화,486,369,43,20,9,73
2024-01-23,06:20,화,165,369,70,60,80,178
2024-01-23,06:30,화,120,342,79,48,174,147
2024-01-23,06:40,화,324,183,42,194,170,137
2024-01-23,06:50,화,90,525,109,142,64,130
2024-01-23,07:00,화,435,240,164,149,179,25
2024-01-23,07:10,화,393,543,76,64,149,72
2024-01-23,07:20,화,567,525,104,105,155,164
2024-01-23,07:30,화,477,426,47,69,172,129
2024-01-23,07:40,화,435,522,183,122,147,158
2024-01-23,07:50,화,546,228,48,73,169,133
2024-01-23,08:00,화,555,213,145,166,159,189
2024-01-23,08:10,화,213,540,199,13,172,57
2024-01-23,08:20,화,438,21,121,123,157,173
2024-01-23,08:30,화,501,174,191,89,60,73
2024-01-23,08:40,화,405,51,2,144,84,153
2024-01-23,08:50,화,39,525,119,191,40,78
2024-01-23,09:00,화,18,432,71,176,198,118
2024-01-23,09:10,화,459,45,4,38,114,157
2024-01-23,09:20,화,123,222,186,45,20,77
2024-01-23,09:30,화,486,249,200,157,30,88
2024-01-23,09:40,화,450,360,146,36,93,140
2024-01-23,09:50,화,147,210,184,168,169,20
2024-01-23,10:00,화,414,471,52,180,199,159
2024-01-23,10:10,화,366,417,139,156,125,55
2024-01-23,10:20,화,543,279,59,107,42,19
2024-01-23,10:30,화,135,177,24,84,200,78
2024-01-23,10:40,화,549,9,173,177,12,56
2024-01-23,10:50,화,333,465,165,106,108,150
2024-01-23,11:00,화,12,33,105,168,52,187
2024-01-23,11:10,화,360,597,144,151,150,153
2024-01-23,11:20,화,543,81,24,117,198,175
2024-01-23,11:30,화,537,372,180,130,174,82
2024-01-23,11:40,화,309,195,151,136,1,161
2024-01-23,11:50,화,582,420,106,189,149,51
2024-01-23,12:00,화,237,216,190,99,71,146
2024-01-23,12:10,화,165,225,129,21,131,30
2024-01-23,12:20,화,597,96,174,110,123,19
2024-01-23,12:30,화,591,462,183,40,192,198
2024-01-23,12:40,화,483,315,121,88,36,100
2024-01-23,12:50,화,531,3,119,71,175,87
2024-01-23,13:00,화,183,531,73,190,128,109
2024-01-23,13:10,화,579,480,84,92,22,88
2024-01-23,13:20,화,372,201,45,176,53,177
2024-01-23,13:30,화,276,3,88,161,101,17
2024-01-23,13:40,화,318,204,86,114,169,79
2024-01-23,13:50,화,189,567,116,122,55,126
2024-01-23,14:00,화,294,444,190,19,178,176
2024-01-23,14:10,화,168,144,107,182,78,12
2024-01-23,14:20,화,576,369,141,39,21,11
2024-01-23,14:30,화,198,498,117,31,29,183
2024-01-23,14:40,화,84,546,49,179,72,119
2024-01-23,14:50,화,546,546,11,94,181,85
2024-01-23,15:00,화,36,93,199,93,122,40
2024-01-23,15:10,화,48,156,165,68,79,21
2024-01-23,15:20,화,582,423,196,131,168,160
2024-01-23,15:30,화,564,537,23,50,128,129
2024-01-23,15:40,화,405,399,109,52,30,59
2024-01-23,15:50,화,111,36,179,19,22,119
2024-01-23,16:00,화,150,273,164,94,191,185
2024-01-23,16:10,화,600,525,150,123,39,27
2024-01-23,16:20,화,138,216,124,129,49,123
2024-01-23,16:30,화,117,291,7,70,191,192
2024-01-23,16:40,화,81,189,118,122,130,178
2024-01-23,16:50,화,564,555,83,70,187,102
2024-01-23,17:00,화,261,210,190,179,122,40
2024-01-23,17:10,화,123,219,38,13,10,62
2024-01-23,17:20,화,132,171,14,117,177,153
2024-01-23,17:30,화,381,369,78,157,16,163
2024-01-23,17:40,화,594,435,1,148,159,193
2024-01-23,17:50,화,444,528,90,164,144,56
2024-01-23,18:00,화,258,105,12,100,153,33
2024-01-23,18:10,화,285,462,194,79,48,28
2024-01-23,18:20,화,213,225,28,27,146,170
2024-01-23,18:30,화,240,294,2,26,51,33
2024-01-23,18:40,화,411,552,62,159,120,153
2024-01-23,18:50,화,24,579,103,120,62,160
2024-01-23,19:00,화,78,114,122,105,127,181
