날짜,시간,요일,남자 청년,여자 청년,남자 중장년,여자 중장년,남자 청소년 이하,여자 청소년 이하
2024-01-24,04:40,수,31,3,28,36,46,2
2024-01-24,04:50,수,5,34,18,35,39,8
2024-01-24,05:00,수,29,9,13,49,24,47
2024-01-24,05:10,수,35,43,36,38,6,20
2024-01-24,05:20,수,5,30,10,11,3,7
2024-01-24,05:30,수,10,26,29,16,2,37
2024-01-24,05:40,수,8,20,35,5,49,22
2024-01-24,05:50,수,49,2,3,8,42,3
2024-01-24,06:00,수,34,39,20,21,16,17
2024-01-24,06:10,수,27,7,49,5,6,45
2024-01-24,06:20,수,46,10,33,11,4,31
2024-01-24,06:30,수,10,31,35,13,38,19
2024-01-24,06:40,수,26,17,49,47,46,44
2024-01-24,06:50,수,19,13,22,5,34,17
2024-01-24,07:00,수,39,19,46,17,25,21
2024-01-24,07:10,수,43,7,20,26,14,40
2024-01-24,07:20,수,2,46,17,4,34,4
2024-01-24,07:30,수,9,17,6,3,1,40
2024-01-24,07:40,수,2,30,43,2,29,1
2024-01-24,07:50,수,45,34,6,32,34,24
2024-01-24,08:00,수,3,39,23,28,11,25
2024-01-24,08:10,수,17,49,1,45,39,5
2024-01-24,08:20,수,46,31,46,8,5,29
2024-01-24,08:30,수,15,27,41,10,1,1
2024-01-24,08:40,수,24,27,40,28,43,18
2024-01-24,08:50,수,6,28,1,40,38,6
2024-01-24,09:00,수,43,3,38,43,35,7
2024-01-24,09:10,수,34,41,38,1,8,14
2024-01-24,09:20,수,11,43,5,49,18,1
2024-01-24,09:30,수,18,2,17,26,4,46
2024-01-24,09:40,수,22,20,36,8,36,5
2024-01-24,09:50,수,16,33,19,20,28,44
2024-01-24,10:00,수,32,48,39,20,17,25
2024-01-24,10:10,수,45,5,47,40,49,43
2024-01-24,10:20,수,1,13,13,15,28,9
2024-01-24,10:30,수,20,39,32,45,48,47
2024-01-24,10:40,수,10,43,21,35,40,9
2024-01-24,10:50,수,30,46,18,9,41,36
2024-01-24,11:00,수,13,24,32,14,26,39
2024-01-24,11:10,수,28,43,7,39,15,6
2024-01-24,11:20,수,46,14,36,4,20,49
2024-01-24,11:30,수,11,33,32,45,46,38
2024-01-24,11:40,수,39,47,31,10,13,6
2024-01-24,11:50,수,48,24,20,37,42,26
2024-01-24,12:00,수,41,26,45,20,24,11
2024-01-24,12:10,수,46,28,12,26,25,33
2024-01-24,12:20,수,18,21,45,44,25,42
2024-01-24,12:30,수,17,6,47,40,9,33
2024-01-24,12:40,수,40,44,29,19,5,6
2024-01-24,12:50,수,34,18,48,38,39,38
2024-01-24,13:00,수,49,2,37,22,4,20
2024-01-24,13:10,수,22,12,2,1,5,29
2024-01-24,13:20,수,13,38,4,27,10,33
2024-01-24,13:30,수,18,16,2,28,25,46
2024-01-24,13:40,수,40,28,1,38,16,13
2024-01-24,13:50,수,28,17,8,3,24,35
2024-01-24,14:00,수,27,17,25,12,10,29
2024-01-24,14:10,수,33,48,20,16,38,45
2024-01-24,14:20,수,13,4,18,31,23,26
2024-01-24,14:30,수,18,16,23,13,43,2
2024-01-24,14:40,수,37,48,25,21,21,40
2024-01-24,14:50,수,34,33,36,21,45,29
2024-01-24,15:00,수,34,34,44,23,10,12
2024-01-24,15:10,수,19,22,1,14,7,33
2024-01-24,15:20,수,23,3,3,48,29,36
2024-01-24,15:30,수,29,24,27,8,13,42
2024-01-24,15:40,수,30,1,22,2,20,11
2024-01-24,15:50,수,3,11,42,11,36,26
2024-01-24,16:00,수,19,46,7,34,4,29
2024-01-24,16:10,수,10,43,45,26,33,45
2024-01-24,16:20,수,18,17,13,24,3,20
2024-01-24,16:30,수,4,14,7,28,21,27
2024-01-24,16:40,수,6,32,29,46,10,7
2024-01-24,16:50,수,15,16,2,46,27,16
2024-01-24,17:00,수,12,22,12,30,46,37
2024-01-24,17:10,수,26,28,3,14,37,9
2024-01-24,17:20,수,44,49,15,23,31,10
2024-01-24,17:30,수,1,26,5,49,2,1
2024-01-24,17:40,수,2,40,35,22,35,10
2024-01-24,17:50,수,27,4,34,15,15,8
2024-01-24,18:00,수,18,18,36,48,1,17
2024-01-24,18:10,수,8,17,32,19,22,12
2024-01-24,18:20,수,39,39,47,13,13,31
2024-01-24,18:30,수,13,35,38,8,37,15
2024-01-24,18:40,수,10,36,48,28,21,46
2024-01-24,18:50,수,1,49,23,36,7,47
2024-01-24,19:00,수,10,30,32,36,12,3
2024-01-24,19:10,수,38,10,47,26,6,16
2024-01-24,19:20,수,8,45,20,7,11,45
2024-01-24,19:30,수,26,27,45,14,40,33
2024-01-24,19:40,수,17,44,20,6,45,13
2024-01-24,19:50,수,43,24,19,25,30,33
2024-01-24,20:00,수,10,41,48,39,13,33
2024-01-24,20:10,수,5,11,45,39,11,23
2024-01-24,20:20,수,41,30,47,1,18,30
2024-01-24,20:30,수,27,33,25,1,46,7
2024-01-24,20:40,수,30,43,10,6,21,49
2024-01-24,20:50,수,44,6,46,15,49,22
2024-01-24,21:00,수,38,38,28,37,44,28
2024-01-24,21:10,수,38,38,44,39,47,39
2024-01-24,21:20,수,25,23,4,1,31,22
2024-01-24,21:30,수,21,1,44,21,6,48
2024-01-24,21:40,수,37,34,40,19,34,33
2024-01-24,21:50,수,6,24,27,22,1,1
2024-01-24,22:00,수,30,39,22,42,2,8
2024-01-24,22:10,수,24,19,21,2,17,15
2024-01-24,22:20,수,14,26,30,28,45,20
2024-01-24,22:30,수,11,20,41,7,7,46
2024-01-24,22:40,수,34,42,6,6,5,2
2024-01-24,22:50,수,15,2,29,3,4,5
2024-01-24,23:00,수,13,44,41,18,26,43
2024-01-24,23:10,수,33,16,16,18,16,10
2024-01-24,23:20,수,39,38,16,20,37,46
2024-01-24,23:30,수,17,10,16,28,8,30
2024-01-24,23:40,수,14,13,30,16,11,18
2024-01-24,23:50,수,42,3,17,32,29,39
2024-01-25,00:00,목,19,10,20,33,9,5
2024-01-25,00:10,목,2,31,40,8,48,4
2024-01-25,00:20,목,26,15,11,17,26,28
2024-01-25,00:30,목,34,29,46,17,4,37
2024-01-25,00:40,목,18,6,23,26,1,23
2024-01-25,00:50,목,12,21,40,41,19,5
2024-01-25,01:00,목,20,25,33,7,22,48
2024-01-25,01:10,목,20,30,49,34,26,20
2024-01-25,01:20,목,16,9,29,44,49,47
2024-01-25,01:30,목,43,40,26,19,4,39
2024-01-25,01:40,목,32,30,21,32,33,29
2024-01-25,01:50,목,7,19,7,15,40,28
2024-01-25,02:00,목,31,9,25,3,17,7
2024-01-25,02:10,목,39,47,43,30,47,18
2024-01-25,02:20,목,46,44,43,33,14,37
2024-01-25,02:30,목,27,47,47,42,29,3
2024-01-25,02:40,목,33,2,32,14,2,10
2024-01-25,02:50,목,23,34,43,46,33,16
2024-01-25,03:00,목,7,28,47,32,4,16
2024-01-25,03:10,목,1,38,39,37,29,16
2024-01-25,03:20,목,40,47,34,29,31,29
2024-01-25,03:30,목,47,25,8,25,19,9
2024-01-25,03:40,목,41,25,15,8,40,24
2024-01-25,03:50,목,10,24,19,18,46,4
2024-01-25,04:00,목,8,24,39,20,28,44
2024-01-25,04:10,목,44,27,36,22,3,30
2024-01-25,04:20,목,49,31,35,4,5,17
2024-01-25,04:30,목,20,11,23,17,46,13
2024-01-25,04:40,목,41,49,25,25,44,33
2024-01-25,04:50,목,31,14,29,47,13,20
2024-01-25,05:00,목,4,11,13,14,43,37
2024-01-25,05:10,목,18,9,35,49,19,29
2024-01-25,05:20,목,6,29,48,36,16,16
2024-01-25,05:30,목,14,39,41,36,36,49
2024-01-25,05:40,목,40,21,37,32,13,46
2024-01-25,05:50,목,45,4,8,32,24,6
2024-01-25,06:00,목,30,27,37,33,37,34
2024-01-25,06:10,목,10,49,31,18,18,10
2024-01-25,06:20,목,39,17,24,38,24,3
2024-01-25,06:30,목,33,12,38,41,13,13
2024-01-25,06:40,목,29,40,42,23,22,44
2024-01-25,06:50,목,24,46,1,36,33,7
2024-01-25,07:00,목,2,25,44,13,10,32
2024-01-25,07:10,목,46,29,47,22,49,34
2024-01-25,07:20,목,3,24,49,35,44,49
2024-01-25,07:30,목,42,20,32,5,7,22
2024-01-25,07:40,목,41,14,3,34,29,30
2024-01-25,07:50,목,8,38,9,19,13,16
2024-01-25,08:00,목,49,4,2,5,45,28
2024-01-25,08:10,목,30,39,28,1,20,1
2024-01-25,08:20,목,38,40,35,29,42,42
2024-01-25,08:30,목,5,25,14,16,39,12
2024-01-25,08:40,목,28,13,25,21,35,41
2024-01-25,08:50,목,48,41,48,17,29,41
2024-01-25,09:00,목,26,43,45,8,48,44
2024-01-25,09:10,목,26,25,36,37,17,17
2024-01-25,09:20,목,44,14,42,10,17,23
2024-01-25,09:30,목,42,16,36,28,25,39
2024-01-25,09:40,목,19,39,34,10,46,33
2024-01-25,09:50,목,4,23,17,47,8,21
2024-01-25,10:00,목,44,22,17,34,12,24
2024-01-25,10:10,목,16,43,45,8,18,9
2024-01-25,10:20,목,10,34,21,12,20,3
2024-01-25,10:30,목,6,37,2,26,45,34
2024-01-25,10:40,목,40,35,40,20,37,16
2024-01-25,10:50,목,43,12,30,21,45,18
2024-01-25,11:00,목,44,44,2,5,48,38
2024-01-25,11:10,목,8,43,47,10,37,31
2024-01-25,11:20,목,45,26,30,15,37,49
2024-01-25,11:30,목,46,3,24,40,31,31
2024-01-25,11:40,목,41,9,47,5,17,3
2024-01-25,11:50,목,40,18,2,21,12,3
2024-01-25,12:00,목,12,13,39,22,32,41
2024-01-25,12:10,목,30,31,33,3,43,15
2024-01-25,12:20,목,23,2,8,1,25,17
2024-01-25,12:30,목,19,8,12,7,38,10
2024-01-25,12:40,목,9,45,26,39,3,37
2024-01-25,12:50,목,45,33,11,16,30,12
2024-01-25,13:00,목,46,28,20,12,43,40
2024-01-25,13:10,목,33,27,34,33,14,33
2024-01-25,13:20,목,21,40,13,21,48,19
2024-01-25,13:30,목,34,28,6,44,47,1
2024-01-25,13:40,목,28,14,49,37,11,14
2024-01-25,13:50,목,12,31,28,6,37,22
2024-01-25,14:00,목,16,3,20,6,32,28
2024-01-25,14:10,목,49,8,6,28,18,9
2024-01-25,14:20,목,43,37,48,47,4,38
2024-01-25,14:30,목,33,42,11,32,41,49
2024-01-25,14:40,목,5,7,14,10,43,30
2024-01-25,14:50,목,2,8,2,31,38,18
2024-01-25,15:00,목,2,33,20,1,25,26
2024-01-25,15:10,목,42,17,43,15,30,6
2024-01-25,15:20,목,38,44,31,47,1,22
2024-01-25,15:30,목,14,32,2,13,30,7
2024-01-25,15:40,목,10,18,23,27,1,30
2024-01-25,15:50,목,25,21,5,18,36,14
2024-01-25,16:00,목,10,31,23,2,12,42
2024-01-25,16:10,목,29,33,29,21,1,34
2024-01-25,16:20,목,48,29,7,1,21,32
2024-01-25,16:30,목,30,3,35,49,34,23
2024-01-25,16:40,목,13,26,4,39,35,8
2024-01-25,16:50,목,41,16,42,23,18,34
2024-01-25,17:00,목,32,22,46,47,24,27
2024-01-25,17:10,목,39,1,27,25,10,17
2024-01-25,17:20,목,45,25,46,49,23,29
2024-01-25,17:30,목,15,25,38,37,37,22
2024-01-25,17:40,목,47,2,45,43,15,19
2024-01-25,17:50,목,31,17,30,4,36,2
2024-01-25,18:00,목,10,23,2,29,15,12
2024-01-25,18:10,목,18,19,17,27,33,7
2024-01-25,18:20,목,1,41,13,28,18,40
2024-01-25,18:30,목,8,29,2,6,38,49
2024-01-25,18:40,목,1,36,8,7,42,14
2024-01-25,18:50,목,42,9,7,46,36,19
2024-01-25,19:00,목,17,10,23,2,36,15
2024-01-25,19:10,목,1,36,30,22,38,7
2024-01-25,19:20,목,31,5,12,20,28,39
2024-01-25,19:30,목,19,22,5,13,5,18
2024-01-25,19:40,목,25,10,36,18,32,18
2024-01-25,19:50,목,36,10,30,32,6,22
2024-01-25,20:00,목,34,2,12,3,49,9
2024-01-25,20:10,목,22,23,39,43,15,24
2024-01-25,20:20,목,36,41,37,3,31,29
2024-01-25,20:30,목,28,25,41,8,20,31
2024-01-25,20:40,목,30,40,42,40,8,43
2024-01-25,20:50,목,22,22,2,43,31,27
2024-01-25,21:00,목,19,40,49,31,44,39
2024-01-25,21:10,목,36,17,32,42,36,13
2024-01-25,21:20,목,10,38,22,25,26,19
2024-01-25,21:30,목,27,15,23,6,21,42
2024-01-25,21:40,목,43,22,33,13,22,3
2024-01-25,21:50,목,32,42,47,49,27,16
2024-01-25,22:00,목,10,11,38,14,35,44
2024-01-25,22:10,목,12,46,3,49,16,4
2024-01-25,22:20,목,41,30,6,16,15,33
2024-01-25,22:30,목,6,43,17,33,23,46
2024-01-25,22:40,목,23,34,4,45,4,5
2024-01-25,22:50,목,2,8,45,2,49,36
2024-01-25,23:00,목,36,48,40,1,38,45
2024-01-25,23:10,목,34,31,33,32,14,31
2024-01-25,23:20,목,48,45,11,31,15,31
2024-01-25,23:30,목,21,20,37,48,27,30
2024-01-25,23:40,목,9,42,21,8,17,14
2024-01-25,23:50,목,34,26,24,34,21,7
2024-01-26,00:00,금,8,21,20,27,2,30
2024-01-26,00:10,금,7,24,15,5,21,28
2024-01-26,00:20,금,34,18,36,49,14,11
2024-01-26,00:30,금,26,4,20,37,19,2
2024-01-26,00:40,금,26,49,19,36,17,36
2024-01-26,00:50,금,26,32,21,13,15,32
2024-01-26,01:00,금,7,2,28,25,46,44
2024-01-26,01:10,금,12,45,39,8,39,5
2024-01-26,01:20,금,28,5,30,32,34,48
2024-01-26,01:30,금,14,10,26,32,40,43
2024-01-26,01:40,금,45,38,44,28,5,48
2024-01-26,01:50,금,24,32,47,24,35,37
2024-01-26,02:00,금,39,1,10,5,8,10
2024-01-26,02:10,금,37,33,43,6,38,42
2024-01-26,02:20,금,22,6,32,7,32,47
2024-01-26,02:30,금,10,25,28,23,4,16
2024-01-26,02:40,금,34,20,46,32,15,3
2024-01-26,02:50,금,29,37,48,13,49,39
2024-01-26,03:00,금,5,27,20,23,1,6
2024-01-26,03:10,금,17,49,8,1,11,30
2024-01-26,03:20,금,9,8,39,14,24,47
2024-01-26,03:30,금,11,31,12,48,41,12
2024-01-26,03:40,금,48,14,2,32,43,39
2024-01-26,03:50,금,6,3,47,4,36,6
2024-01-26,04:00,금,20,49,5,42,5,34
2024-01-26,04:10,금,21,43,39,11,31,18
2024-01-26,04:20,금,33,23,48,45,48,28
2024-01-26,04:30,금,39,31,30,14,32,34
2024-01-26,04:40,금,2,21,9,15,38,44
2024-01-26,04:50,금,48,41,5,33,20,31
2024-01-26,05:00,금,3,10,25,9,35,34
2024-01-26,05:10,금,20,45,30,36,7,29
2024-01-26,05:20,금,36,49,47,38,45,45
2024-01-26,05:30,금,37,7,11,26,16,25
2024-01-26,05:40,금,6,19,14,34,46,22
2024-01-26,05:50,금,32,21,21,18,8,6
2024-01-26,06:00,금,45,37,7,47,44,47
2024-01-26,06:10,금,39,31,29,18,45,17
2024-01-26,06:20,금,27,32,13,26,18,28
2024-01-26,06:30,금,24,45,16,32,11,37
2024-01-26,06:40,금,30,38,7,15,36,38
2024-01-26,06:50,금,49,21,29,45,23,44
2024-01-26,07:00,금,3,20,10,49,15,27
2024-01-26,07:10,금,18,23,15,13,41,6
2024-01-26,07:20,금,18,3,35,22,48,40
2024-01-26,07:30,금,38,38,17,8,15,2
2024-01-26,07:40,금,1,33,13,12,13,19
2024-01-26,07:50,금,7,25,49,4,45,46
2024-01-26,08:00,금,46,38,44,17,43,20
2024-01-26,08:10,금,13,6,29,7,22,26
2024-01-26,08:20,금,29,1,1,3,2,19
2024-01-26,08:30,금,1,32,13,8,46,13
2024-01-26,08:40,금,6,27,28,16,17,45
2024-01-26,08:50,금,15,7,12,40,28,2
2024-01-26,09:00,금,47,14,28,2,42,16
2024-01-26,09:10,금,7,49,5,46,10,46
2024-01-26,09:20,금,16,40,7,17,44,45
2024-01-26,09:30,금,6,41,48,16,31,22
2024-01-26,09:40,금,7,13,30,19,10,7
2024-01-26,09:50,금,36,39,4,20,4,33
2024-01-26,10:00,금,40,39,9,45,28,29
2024-01-26,10:10,금,29,20,9,32,8,1
2024-01-26,10:20,금,11,4,38,1,2,44
2024-01-26,10:30,금,47,3,29,4,18,6
2024-01-26,10:40,금,4,9,23,22,35,1
2024-01-26,10:50,금,7,10,31,20,1,7
2024-01-26,11:00,금,19,19,13,23,35,27
2024-01-26,11:10,금,38,12,47,44,42,3
2024-01-26,11:20,금,20,41,18,47,41,9
2024-01-26,11:30,금,21,31,40,28,13,2
2024-01-26,11:40,금,41,4,47,30,24,40
2024-01-26,11:50,금,4,48,29,19,35,5
2024-01-26,12:00,금,11,27,25,39,6,37
2024-01-26,12:10,금,29,26,14,5,10,6
2024-01-26,12:20,금,19,20,23,33,28,19
2024-01-26,12:30,금,47,39,48,39,43,45
2024-01-26,12:40,금,39,14,22,19,15,15
2024-01-26,12:50,금,24,35,10,21,33,26
2024-01-26,13:00,금,24,16,20,23,9,10
2024-01-26,13:10,금,6,21,25,39,6,34
2024-01-26,13:20,금,39,49,42,20,10,30
2024-01-26,13:30,금,27,33,39,44,3,4
2024-01-26,13:40,금,3,24,34,21,11,26
2024-01-26,13:50,금,13,40,47,10,5,24
2024-01-26,14:00,금,31,7,14,9,3,42
2024-01-26,14:10,금,3,44,29,21,33,45
2024-01-26,14:20,금,42,35,35,24,46,26
2024-01-26,14:30,금,44,24,2,26,49,30
2024-01-26,14:40,금,8,22,29,3,40,19
2024-01-26,14:50,금,20,1,34,11,46,39
2024-01-26,15:00,금,14,9,24,34,25,34
2024-01-26,15:10,금,31,36,9,30,32,26
2024-01-26,15:20,금,29,3,30,17,45,10
2024-01-26,15:30,금,49,45,21,26,25,6
2024-01-26,15:40,금,30,31,35,26,47,5
2024-01-26,15:50,금,3,5,25,23,49,21
2024-01-26,16:00,금,38,25,3,30,29,17
2024-01-26,16:10,금,9,46,10,34,14,24
2024-01-26,16:20,금,28,1,45,18,16,15
2024-01-26,16:30,금,44,47,15,13,8,25
2024-01-26,16:40,금,40,23,14,18,10,38
2024-01-26,16:50,금,28,30,10,25,35,23
2024-01-26,17:00,금,40,13,20,26,29,16
2024-01-26,17:10,금,22,17,5,13,21,46
2024-01-26,17:20,금,46,29,27,2,6,34
2024-01-26,17:30,금,35,14,41,21,8,23
2024-01-26,17:40,금,42,45,46,4,1,42
2024-01-26,17:50,금,11,29,23,8,31,45
2024-01-26,18:00,금,3,23,11,33,26,11
2024-01-26,18:10,금,10,2,41,26,3,7
2024-01-26,18:20,금,21,38,10,5,45,17
2024-01-26,18:30,금,15,37,23,16,7,27
2024-01-26,18:40,금,44,47,24,19,19,24
2024-01-26,18:50,금,34,12,24,28,42,36
2024-01-26,19:00,금,40,10,15,2,19,1
2024-01-26,19:10,금,9,22,7,6,3,21
2024-01-26,19:20,금,15,3,20,9,38,7
2024-01-26,19:30,금,44,33,23,32,48,42
2024-01-26,19:40,금,49,7,5,25,28,11
2024-01-26,19:50,금,8,39,10,42,42,21
2024-01-26,20:00,금,43,42,4,16,36,11
2024-01-26,20:10,금,21,14,2,26,11,15
2024-01-26,20:20,금,34,10,21,26,6,31
2024-01-26,20:30,금,35,24,29,27,6,35
2024-01-26,20:40,금,17,17,9,7,33,47
2024-01-26,20:50,금,31,18,39,6,30,40
2024-01-26,21:00,금,24,26,9,5,48,17
2024-01-26,21:10,금,48,35,35,41,13,33
2024-01-26,21:20,금,43,1,16,42,7,19
2024-01-26,21:30,금,18,10,37,19,16,16
2024-01-26,21:40,금,6,48,38,8,5,3
2024-01-26,21:50,금,25,20,27,36,43,24
2024-01-26,22:00,금,46,18,40,35,48,3
2024-01-26,22:10,금,15,39,26,39,10,9
2024-01-26,22:20,금,44,25,4,41,25,20
2024-01-26,22:30,금,25,34,24,22,8,14
2024-01-26,22:40,금,39,31,35,35,36,44
2024-01-26,22:50,금,1,27,30,29,30,20
2024-01-26,23:00,금,38,5,23,43,26,42
2024-01-26,23:10,금,42,22,21,31,34,48
2024-01-26,23:20,금,12,3,1,31,17,47
2024-01-26,23:30,금,7,44,8,6,1,6
2024-01-26,23:40,금,38,33,39,49,20,33
2024-01-26,23:50,금,18,36,29,39,36,48
2024-01-27,00:00,토,22,29,33,41,15,46
2024-01-27,00:10,토,14,11,22,49,39,46
2024-01-27,00:20,토,43,46,44,32,48,32
2024-01-27,00:30,토,12,34,42,27,12,5
2024-01-27,00:40,토,49,5,14,38,18,2
2024-01-27,00:50,토,46,1,14,38,34,25
2024-01-27,01:00,토,38,13,30,29,29,42
2024-01-27,01:10,토,33,7,43,34,18,33
2024-01-27,01:20,토,28,25,19,13,46,49
2024-01-27,01:30,토,28,26,47,36,19,13
2024-01-27,01:40,토,3,15,3,11,28,21
2024-01-27,01:50,토,9,16,37,27,46,32
2024-01-27,02:00,토,41,23,14,11,2,28
2024-01-27,02:10,토,6,26,42,9,38,46
2024-01-27,02:20,토,45,42,33,41,39,11
2024-01-27,02:30,토,15,12,46,36,29,11
2024-01-27,02:40,토,13,1,14,17,11,40
2024-01-27,02:50,토,38,8,21,3,34,32
2024-01-27,03:00,토,2,48,23,46,32,24
2024-01-27,03:10,토,35,19,32,14,29,3
2024-01-27,03:20,토,42,46,47,21,42,40
2024-01-27,03:30,토,37,48,38,33,1,46
2024-01-27,03:40,토,10,21,26,2,35,33
2024-01-27,03:50,토,18,29,27,31,43,36
2024-01-27,04:00,토,4,21,26,31,30,13
2024-01-27,04:10,토,7,47,28,46,13,21
2024-01-27,04:20,토,18,6,28,11,36,22
2024-01-27,04:30,토,2,5,12,28,29,22
2024-01-27,04:40,토,47,21,49,21,2,48
2024-01-27,04:50,토,23,33,4,10,46,33
2024-01-27,05:00,토,20,36,46,45,23,41
2024-01-27,05:10,토,31,22,31,6,1,8
2024-01-27,05:20,토,21,35,10,23,2,5
2024-01-27,05:30,토,5,19,17,7,6,31
2024-01-27,05:40,토,19,33,40,36,5,2
2024-01-27,05:50,토,25,20,49,15,21,21
2024-01-27,06:00,토,10,37,13,13,16,43
2024-01-27,06:10,토,46,15,38,1,24,23
2024-01-27,06:20,토,40,24,43,38,36,5
2024-01-27,06:30,토,28,5,19,15,43,31
2024-01-27,06:40,토,30,35,36,46,47,27
2024-01-27,06:50,토,46,26,35,26,29,48
2024-01-27,07:00,토,46,13,38,30,47,42
2024-01-27,07:10,토,23,14,3,27,46,3
2024-01-27,07:20,토,2,43,38,49,12,37
2024-01-27,07:30,토,5,20,31,8,15,42
2024-01-27,07:40,토,7,9,19,25,28,4
2024-01-27,07:50,토,15,25,17,2,1,35
2024-01-27,08:00,토,21,6,3,34,42,41
2024-01-27,08:10,토,9,13,10,18,15,32
2024-01-27,08:20,토,20,23,30,38,42,18
2024-01-27,08:30,토,41,7,12,29,2,3
2024-01-27,08:40,토,3,35,27,13,36,22
2024-01-27,08:50,토,3,7,37,31,46,23
2024-01-27,09:00,토,45,44,13,46,2,42
2024-01-27,09:10,토,33,30,34,15,22,39
2024-01-27,09:20,토,23,45,46,19,10,1
2024-01-27,09:30,토,23,16,39,5,27,40
2024-01-27,09:40,토,13,19,15,2,35,33
2024-01-27,09:50,토,16,11,23,49,35,26
2024-01-27,10:00,토,15,32,2,17,8,10
2024-01-27,10:10,토,31,6,7,31,13,44
2024-01-27,10:20,토,39,30,49,48,42,16
2024-01-27,10:30,토,48,7,46,30,21,42
2024-01-27,10:40,토,6,38,11,38,31,33
2024-01-27,10:50,토,31,36,4,2,45,16
2024-01-27,11:00,토,29,3,9,6,13,8
2024-01-27,11:10,토,6,33,6,1,34,46
2024-01-27,11:20,토,46,19,30,25,46,40
2024-01-27,11:30,토,42,13,44,19,25,48
2024-01-27,11:40,토,9,1,32,15,15,42
2024-01-27,11:50,토,46,26,30,48,44,33
2024-01-27,12:00,토,34,29,47,24,12,9
2024-01-27,12:10,토,3,35,6,49,10,1
2024-01-27,12:20,토,43,37,41,37,14,41
2024-01-27,12:30,토,14,23,3,13,3,23
2024-01-27,12:40,토,3,11,48,15,11,2
2024-01-27,12:50,토,45,44,47,14,25,24
2024-01-27,13:00,토,37,27,4,47,37,23
2024-01-27,13:10,토,23,27,11,33,33,41
2024-01-27,13:20,토,12,25,19,9,28,13
2024-01-27,13:30,토,2,15,18,43,18,35
2024-01-27,13:40,토,32,30,48,39,18,9
2024-01-27,13:50,토,42,7,21,46,11,5
2024-01-27,14:00,토,28,5,30,17,1,26
2024-01-27,14:10,토,1,10,49,48,4,29
2024-01-27,14:20,토,25,47,23,9,20,19
2024-01-27,14:30,토,12,49,9,24,39,42
2024-01-27,14:40,토,18,7,44,23,34,31
2024-01-27,14:50,토,37,42,46,13,35,28
2024-01-27,15:00,토,37,44,28,44,33,15
2024-01-27,15:10,토,2,37,28,44,36,29
2024-01-27,15:20,토,35,21,41,4,24,34
2024-01-27,15:30,토,1,27,41,24,26,46
2024-01-27,15:40,토,28,34,19,11,30,29
2024-01-27,15:50,토,48,40,48,49,21,22
2024-01-27,16:00,토,37,1,34,1,30,49
2024-01-27,16:10,토,10,32,41,49,33,25
2024-01-27,16:20,토,11,30,10,40,7,37
2024-01-27,16:30,토,10,8,10,22,47,2
2024-01-27,16:40,토,25,39,11,6,49,28
2024-01-27,16:50,토,25,2,49,6,37,20
2024-01-27,17:00,토,16,16,40,12,20,14
2024-01-27,17:10,토,21,14,8,5,28,49
2024-01-27,17:20,토,44,19,13,29,30,30
2024-01-27,17:30,토,3,13,8,2,17,25
2024-01-27,17:40,토,9,14,17,6,13,42
2024-01-27,17:50,토,33,44,5,6,14,7
2024-01-27,18:00,토,45,49,16,29,40,35
2024-01-27,18:10,토,12,32,33,41,14,5
2024-01-27,18:20,토,37,48,30,11,1,20
2024-01-27,18:30,토,49,18,15,35,43,11
2024-01-27,18:40,토,42,24,1,7,19,8
2024-01-27,18:50,토,46,47,49,41,47,1
2024-01-27,19:00,토,44,10,33,39,23,18
2024-01-27,19:10,토,15,31,38,1,13,15
2024-01-27,19:20,토,28,43,6,29,19,11
2024-01-27,19:30,토,38,43,23,43,24,36
2024-01-27,19:40,토,38,12,46,27,49,3
2024-01-27,19:50,토,31,24,29,26,38,37
2024-01-27,20:00,토,17,38,38,34,45,2
2024-01-27,20:10,토,47,30,11,47,43,6
2024-01-27,20:20,토,26,20,3,40,24,44
2024-01-27,20:30,토,21,29,25,5,18,10
2024-01-27,20:40,토,44,10,10,15,23,4
2024-01-27,20:50,토,3,31,12,10,33,41
2024-01-27,21:00,토,6,22,16,3,13,21
2024-01-27,21:10,토,47,29,23,43,48,14
2024-01-27,21:20,토,27,19,1,2,44,10
2024-01-27,21:30,토,24,32,44,17,43,18
2024-01-27,21:40,토,24,25,41,38,37,46
2024-01-27,21:50,토,9,39,43,32,18,14
2024-01-27,22:00,토,21,43,14,20,48,41
2024-01-27,22:10,토,27,15,24,5,27,27
2024-01-27,22:20,토,11,3,47,44,36,8
2024-01-27,22:30,토,9,5,25,41,29,27
2024-01-27,22:40,토,31,21,26,47,17,39
2024-01-27,22:50,토,41,21,21,37,49,26
2024-01-27,23:00,토,24,36,31,22,18,22
2024-01-27,23:10,토,35,12,41,20,33,39
2024-01-27,23:20,토,6,21,30,41,17,2
2024-01-27,23:30,토,24,47,15,45,44,10
2024-01-27,23:40,토,49,18,22,42,46,26
2024-01-27,23:50,토,16,48,12,36,45,46
2024-01-28,00:00,일,37,14,48,48,33,46
2024-01-28,00:10,일,16,27,25,27,40,15
2024-01-28,00:20,일,12,38,21,41,44,44
2024-01-28,00:30,일,24,23,24,13,6,18
2024-01-28,00:40,일,18,29,48,34,11,1
2024-01-28,00:50,일,30,10,35,32,29,13
2024-01-28,01:00,일,46,7,45,8,11,4
2024-01-28,01:10,일,43,33,9,29,7,5
2024-01-28,01:20,일,15,11,15,10,28,9
